Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
5,AdjacencyList,100,4950,1.0000,1.0000,2974660925,V99,23,102,60.4040,0,false,8.1621
6,AdjacencyList,100,4950,1.0000,1.0000,1355156390,V99,2,109,50.4545,0,false,10.6133
7,AdjacencyList,100,4950,1.0000,1.0000,4033133751,V99,1,105,44.8687,0,false,8.1410
8,AdjacencyList,100,4950,1.0000,1.0000,2413605716,V99,8,95,53.6465,0,false,8.1163
9,AdjacencyList,100,4950,1.0000,1.0000,794016681,V99,29,116,63.2525,0,false,9.3669
10,AdjacencyList,100,4950,1.0000,1.0000,3470704442,V99,5,80,40.2525,0,false,9.3361
11,AdjacencyList,100,4950,1.0000,1.0000,1852367107,V99,22,120,62.1616,0,false,9.3664
12,AdjacencyList,100,4950,1.0000,1.0000,234213972,V99,26,98,59.0606,0,false,9.3782
13,AdjacencyList,100,4950,1.0000,1.0000,2911029033,V99,10,98,48.5960,0,false,8.1550
14,AdjacencyList,100,4950,1.0000,1.0000,1291718798,V99,7,116,48.1919,0,false,10.6146
15,AdjacencyList,100,4950,1.0000,1.0000,3969596159,V99,32,133,76.4545,0,false,10.6529
16,AdjacencyList,100,4950,1.0000,1.0000,2352789424,V99,3,81,47.3030,0,false,8.1732
17,AdjacencyList,100,4950,1.0000,1.0000,733332989,V99,5,100,51.0404,0,false,11.8578
18,AdjacencyList,100,4950,1.0000,1.0000,3412547550,V99,3,98,55.9596,0,false,8.0426
19,AdjacencyList,100,4950,1.0000,1.0000,1792944315,V99,7,93,47.1515,0,false,10.6197
20,AdjacencyList,100,4950,1.0000,1.0000,176037780,V99,2,111,56.9596,0,false,11.9171
21,AdjacencyList,100,4950,1.0000,1.0000,2855253941,V99,18,102,55.1515,0,false,6.8691
22,AdjacencyList,100,4950,1.0000,1.0000,1234525306,V99,11,98,54.4242,0,false,9.4245
23,AdjacencyList,100,4950,1.0000,1.0000,3911181667,V99,6,81,35.6364,0,false,10.6593
24,AdjacencyList,100,4950,1.0000,1.0000,2294129632,V99,10,111,56.3030,0,false,9.3990
25,AdjacencyList,100,4950,1.0000,1.0000,675820297,V99,15,169,65.8990,0,false,9.3457
26,AdjacencyList,100,4950,1.0000,1.0000,3352418458,V99,3,78,40.6364,0,false,8.1403
27,AdjacencyList,100,4950,1.0000,1.0000,1732865623,V99,14,122,54.2323,0,false,9.3576
28,AdjacencyList,100,4950,1.0000,1.0000,114641888,V99,10,97,52.5455,0,false,9.3748
29,AdjacencyList,100,4950,1.0000,1.0000,2791221149,V99,41,160,85.8889,0,false,9.3685
30,AdjacencyList,100,4950,1.0000,1.0000,1172785514,V99,83,195,128.8687,0,false,9.3693
31,AdjacencyList,100,4950,1.0000,1.0000,3849468375,V99,19,135,64.9899,0,false,6.8643
32,AdjacencyList,100,4950,1.0000,1.0000,2228796040,V99,28,140,90.7071,0,false,10.6238
33,AdjacencyList,100,4950,1.0000,1.0000,611772205,V99,15,141,65.7374,0,false,9.3736
34,AdjacencyList,100,4950,1.0000,1.0000,3288446766,V99,2,94,53.7071,0,false,10.5846
35,AdjacencyList,100,4950,1.0000,1.0000,1671429731,V99,6,97,41.0505,0,false,9.3818
36,AdjacencyList,100,4950,1.0000,1.0000,53157396,V99,1,105,55.9495,0,false,10.6378
37,AdjacencyList,100,4950,1.0000,1.0000,2731149257,V99,2,89,51.1919,0,false,9.3798
38,AdjacencyList,100,4950,1.0000,1.0000,1112782222,V99,4,139,53.0505,0,false,9.8827
39,AdjacencyList,100,4950,1.0000,1.0000,3790578383,V99,11,110,53.8687,0,false,9.3741
40,AdjacencyList,100,4950,1.0000,1.0000,2172236548,V99,5,113,47.5354,0,false,9.3761
41,AdjacencyList,100,4950,1.0000,1.0000,553888113,V99,41,131,83.2727,0,false,9.3805
42,AdjacencyList,100,4950,1.0000,1.0000,3230767874,V99,4,86,44.5556,0,false,9.3672
43,AdjacencyList,100,4950,1.0000,1.0000,1612599939,V99,1,109,48.5758,0,false,10.6077
44,AdjacencyList,100,4950,1.0000,1.0000,4290701100,V99,2,77,34.2424,0,false,9.4026
45,AdjacencyList,100,4950,1.0000,1.0000,2672714365,V99,2,113,54.6970,0,false,11.8699
46,AdjacencyList,100,4950,1.0000,1.0000,1057190530,V99,4,94,51.7273,0,false,9.3871
47,AdjacencyList,100,4950,1.0000,1.0000,3734118591,V99,15,97,53.6465,0,false,8.0408
48,AdjacencyList,100,4950,1.0000,1.0000,2114589556,V99,8,80,48.4646,0,false,11.8130
49,AdjacencyList,100,4950,1.0000,1.0000,498680521,V99,32,142,90.3030,0,false,10.6446
50,AdjacencyList,100,4950,1.0000,1.0000,3176866082,V99,2,104,41.7374,0,false,9.3966
51,AdjacencyList,100,4950,1.0000,1.0000,1558657947,V99,8,142,51.9091,0,false,9.3791
52,AdjacencyList,100,4950,1.0000,1.0000,4235649608,V99,23,100,66.4343,0,false,8.1700
53,AdjacencyList,100,4950,1.0000,1.0000,2616236773,V99,2,106,44.2121,0,false,8.1247
54,AdjacencyList,100,4950,1.0000,1.0000,996673138,V99,17,114,62.8081,0,false,8.0555
55,AdjacencyList,100,4950,1.0000,1.0000,3672056799,V99,1,99,46.4646,0,false,10.5104
56,AdjacencyList,100,4950,1.0000,1.0000,2055179964,V99,9,89,42.7778,0,false,8.1450
57,AdjacencyList,100,4950,1.0000,1.0000,435840529,V99,9,115,46.5253,0,false,9.3728
58,AdjacencyList,100,4950,1.0000,1.0000,3112373190,V99,4,93,48.5253,0,false,10.6505
59,AdjacencyList,100,4950,1.0000,1.0000,1495475255,V99,1,108,60.3333,0,false,8.1040
60,AdjacencyList,100,4950,1.0000,1.0000,4170928016,V99,9,118,69.9697,0,false,10.6444
61,AdjacencyList,100,4950,1.0000,1.0000,2553872481,V99,4,110,64.9091,0,false,6.8661
62,AdjacencyList,100,4950,1.0000,1.0000,932982946,V99,11,120,54.0505,0,false,8.1322
63,AdjacencyList,100,4950,1.0000,1.0000,3608437507,V99,2,109,47.0101,0,false,9.3546
64,AdjacencyList,100,4950,1.0000,1.0000,1990033072,V99,7,122,51.1313,0,false,9.4815
65,AdjacencyList,100,4950,1.0000,1.0000,371977737,V99,36,130,88.0101,0,false,9.4110
66,AdjacencyList,100,4950,1.0000,1.0000,3048643898,V99,4,99,44.1010,0,false,10.6547
67,AdjacencyList,100,4950,1.0000,1.0000,1431698463,V99,13,93,60.0505,0,false,6.8118
68,AdjacencyList,100,4950,1.0000,1.0000,4105861124,V99,1,84,39.2424,0,false,9.3784
69,AdjacencyList,100,4950,1.0000,1.0000,2487656389,V99,10,107,50.6263,0,false,8.1445
70,AdjacencyList,100,4950,1.0000,1.0000,868409554,V99,4,116,65.1414,0,false,8.1228
71,AdjacencyList,100,4950,1.0000,1.0000,3543888715,V99,3,105,55.7879,0,false,9.3696
72,AdjacencyList,100,4950,1.0000,1.0000,1925539480,V99,9,94,45.3131,0,false,8.0203
73,AdjacencyList,100,4950,1.0000,1.0000,305971145,V99,8,120,51.9495,0,false,10.6247
74,AdjacencyList,100,4950,1.0000,1.0000,2983830706,V99,16,107,54.5859,0,false,11.8740
75,AdjacencyList,100,4950,1.0000,1.0000,1368090571,V99,2,113,41.8990,0,false,8.1859
76,AdjacencyList,100,4950,1.0000,1.0000,4043803532,V99,2,96,42.3636,0,false,9.3694
77,AdjacencyList,100,4950,1.0000,1.0000,2425714497,V99,13,143,48.9899,0,false,11.1591
78,AdjacencyList,100,4950,1.0000,1.0000,809984862,V99,3,93,46.3333,0,false,10.5776
79,AdjacencyList,100,4950,1.0000,1.0000,3487828323,V99,1,85,37.9596,0,false,9.3300
80,AdjacencyList,100,4950,1.0000,1.0000,1872920788,V99,11,89,46.9697,0,false,6.8712
81,AdjacencyList,100,4950,1.0000,1.0000,252408753,V99,6,107,55.4646,0,false,10.7206
82,AdjacencyList,100,4950,1.0000,1.0000,2930762814,V99,3,101,55.9293,0,false,11.7274
83,AdjacencyList,100,4950,1.0000,1.0000,1314818179,V99,5,98,52.9798,0,false,8.0862
84,AdjacencyList,100,4950,1.0000,1.0000,3990259240,V99,9,110,55.2424,0,false,10.5134
85,AdjacencyList,100,4950,1.0000,1.0000,2373221705,V99,2,103,54.5960,0,false,9.3333
86,AdjacencyList,100,4950,1.0000,1.0000,754987070,V99,4,83,37.8990,0,false,8.1873
87,AdjacencyList,100,4950,1.0000,1.0000,3430521431,V99,10,71,46.0606,0,false,11.8941
88,AdjacencyList,100,4950,1.0000,1.0000,1814837196,V99,7,84,38.6364,0,false,6.8856
89,AdjacencyList,100,4950,1.0000,1.0000,194171661,V99,9,94,46.5152,0,false,8.1337
90,AdjacencyList,100,4950,1.0000,1.0000,2869628522,V99,5,94,51.1818,0,false,9.3798
91,AdjacencyList,100,4950,1.0000,1.0000,1251500387,V99,30,110,69.8283,0,false,8.1954
92,AdjacencyList,100,4950,1.0000,1.0000,3927250848,V99,5,97,47.4646,0,false,8.1251
93,AdjacencyList,100,4950,1.0000,1.0000,2307639913,V99,19,100,56.0000,0,false,9.3547
94,AdjacencyList,100,4950,1.0000,1.0000,689338678,V99,39,122,75.3434,0,false,9.3572
95,AdjacencyList,100,4950,1.0000,1.0000,3366032439,V99,17,102,59.0707,0,false,10.7722
96,AdjacencyList,100,4950,1.0000,1.0000,1749670204,V99,2,94,49.2828,0,false,10.7098
97,AdjacencyList,100,4950,1.0000,1.0000,133218469,V99,7,104,39.7778,0,false,9.3752
98,AdjacencyList,100,4950,1.0000,1.0000,2810024130,V99,7,88,45.4343,0,false,11.9077
99,AdjacencyList,100,4950,1.0000,1.0000,1194617595,V99,5,88,43.7879,0,false,9.3739
100,AdjacencyList,100,4950,1.0000,1.0000,3871427456,V99,10,138,62.6970,0,false,8.0969
1,AdjacencyList,250,7772,0.2500,0.2497,3097325773,V249,16,257,92.0964,0,false,14.7555
2,AdjacencyList,250,7713,0.2500,0.2478,1493805438,V249,5,207,91.0402,0,false,18.3367
3,AdjacencyList,250,7798,0.2500,0.2505,4188537999,V249,3,158,79.2570,0,false,16.7225
4,AdjacencyList,250,7660,0.2500,0.2461,2586898664,V249,5,159,79.2329,0,false,14.5518
5,AdjacencyList,250,7801,0.2500,0.2506,982676729,V249,5,218,106.2008,0,false,14.6674
6,AdjacencyList,250,7753,0.2500,0.2491,3673836990,V249,11,216,103.5301,0,false,20.5848
7,AdjacencyList,250,7711,0.2500,0.2477,2075978455,V249,29,179,94.7349,0,false,20.4924
8,AdjacencyList,250,7937,0.2500,0.2550,477911620,V249,5,199,85.0000,0,false,17.0285
9,AdjacencyList,250,7785,0.2500,0.2501,3171887581,V249,4,160,74.7028,0,false,14.8218
10,AdjacencyList,250,7737,0.2500,0.2486,1568453346,V249,5,240,101.3293,0,false,18.6072
11,AdjacencyList,250,7751,0.2500,0.2490,4263581107,V249,1,167,85.5622,0,false,16.6991
12,AdjacencyList,250,7653,0.2500,0.2459,2661835672,V249,3,176,90.8916,0,false,20.2978
13,AdjacencyList,250,7806,0.2500,0.2508,1063602437,V249,13,200,109.7590,0,false,15.5916
14,AdjacencyList,250,7810,0.2500,0.2509,3756797498,V249,8,191,75.2329,0,false,17.7873
15,AdjacencyList,250,7896,0.2500,0.2537,2156691863,V249,7,167,74.9398,0,false,18.7087
16,AdjacencyList,250,7662,0.2500,0.2462,557031228,V249,9,169,92.1847,0,false,14.4436
17,AdjacencyList,250,7805,0.2500,0.2508,3247692089,V249,8,192,101.4137,0,false,18.6503
18,AdjacencyList,250,7834,0.2500,0.2517,1647840954,V249,1,193,89.5863,0,false,16.6307
19,AdjacencyList,250,7601,0.2500,0.2442,46148319,V249,12,165,79.3494,0,false,18.0730
20,AdjacencyList,250,7819,0.2500,0.2512,2740251580,V249,3,230,78.2771,0,false,14.8979
21,AdjacencyList,250,7628,0.2500,0.2451,1137201845,V249,19,206,118.0241,0,false,18.4037
22,AdjacencyList,250,7665,0.2500,0.2463,3831920006,V249,6,177,102.1566,0,false,14.5287
23,AdjacencyList,250,7881,0.2500,0.2532,2227759671,V249,15,176,96.5462,0,false,20.6776
24,AdjacencyList,250,7718,0.2500,0.2480,630240936,V249,11,205,105.6185,0,false,20.3553
25,AdjacencyList,250,7806,0.2500,0.2508,3326785797,V249,27,203,100.5743,0,false,14.6201
26,AdjacencyList,250,7770,0.2500,0.2496,1722820762,V249,2,213,66.6345,0,false,20.4328
27,AdjacencyList,250,7674,0.2500,0.2466,124584827,V249,34,219,135.3012,0,false,16.4420
28,AdjacencyList,250,7741,0.2500,0.2487,2817271288,V249,4,179,106.7390,0,false,20.5758
29,AdjacencyList,250,7792,0.2500,0.2503,1219380953,V249,2,213,90.7791,0,false,18.7500
30,AdjacencyList,250,7785,0.2500,0.2501,3914777214,V249,5,182,82.0281,0,false,16.7116
31,AdjacencyList,250,7739,0.2500,0.2486,2313087279,V249,1,213,92.9157,0,false,18.6074
32,AdjacencyList,250,7915,0.2500,0.2543,713268144,V249,17,208,108.8273,0,false,18.9876
33,AdjacencyList,250,7850,0.2500,0.2522,3409330705,V249,3,210,81.4137,0,false,22.5260
34,AdjacencyList,250,7846,0.2500,0.2521,1813581170,V249,32,208,101.6426,0,false,16.9578
35,AdjacencyList,250,7847,0.2500,0.2521,212540735,V249,24,188,101.1245,0,false,18.7939
36,AdjacencyList,250,7803,0.2500,0.2507,2908265496,V249,28,179,98.3855,0,false,16.5525
37,AdjacencyList,250,7778,0.2500,0.2499,1306339761,V249,1,141,69.5100,0,false,16.6867
38,AdjacencyList,250,7810,0.2500,0.2509,3999647322,V249,25,255,129.0080,0,false,14.7754
39,AdjacencyList,250,7724,0.2500,0.2482,2396143487,V249,15,189,96.9799,0,false,20.6266
40,AdjacencyList,250,7872,0.2500,0.2529,798493152,V249,3,226,98.7590,0,false,16.9327
41,AdjacencyList,250,7831,0.2500,0.2516,3492338413,V249,6,159,89.9598,0,false,14.6263
42,AdjacencyList,250,7703,0.2500,0.2475,1888572878,V249,9,180,97.2651,0,false,20.4451
43,AdjacencyList,250,7772,0.2500,0.2497,290682743,V249,1,137,62.1647,0,false,14.7281
44,AdjacencyList,250,7672,0.2500,0.2465,2982117104,V249,11,208,93.4096,0,false,16.4592
45,AdjacencyList,250,7721,0.2500,0.2481,1379984769,V249,10,152,95.0241,0,false,18.5861
46,AdjacencyList,250,7792,0.2500,0.2503,4075125630,V249,6,180,90.7229,0,false,20.7324
47,AdjacencyList,250,7889,0.2500,0.2535,2477476395,V249,16,254,106.7631,0,false,18.9091
48,AdjacencyList,250,7816,0.2500,0.2511,878348560,V249,7,172,80.1325,0,false,18.7841
49,AdjacencyList,250,7883,0.2500,0.2533,3573916321,V249,72,205,132.3133,0,false,18.9967
50,AdjacencyList,250,7819,0.2500,0.2512,1974918386,V249,33,199,107.1727,0,false,18.9015
51,AdjacencyList,250,7778,0.2500,0.2499,375687151,V249,16,189,105.9639,0,false,16.6831
52,AdjacencyList,250,7758,0.2500,0.2493,3068904112,V249,1,183,88.5020,0,false,16.6783
53,AdjacencyList,250,7809,0.2500,0.2509,1467181077,V249,3,187,77.0803,0,false,16.7713
54,AdjacencyList,250,7736,0.2500,0.2485,4160754038,V249,9,207,90.6867,0,false,16.5709
55,AdjacencyList,250,7824,0.2500,0.2514,2558915503,V249,37,173,103.9357,0,false,18.8343
56,AdjacencyList,250,7823,0.2500,0.2513,959579568,V249,23,203,124.6064,0,false,18.7789
57,AdjacencyList,250,7803,0.2500,0.2507,3655033329,V249,17,183,89.7791,0,false,20.6965
58,AdjacencyList,250,7817,0.2500,0.2511,2057469094,V249,25,186,110.8353,0,false,16.7781
59,AdjacencyList,250,7724,0.2500,0.2482,456168259,V249,68,238,158.5863,0,false,22.4749
60,AdjacencyList,250,8023,0.2500,0.2578,3155101720,V249,25,163,91.4378,0,false,17.2695
61,AdjacencyList,250,7767,0.2500,0.2495,1554551285,V249,9,170,73.7631,0,false,14.7212
62,AdjacencyList,250,7754,0.2500,0.2491,4246098146,V249,18,213,109.6908,0,false,16.5802
63,AdjacencyList,250,7833,0.2500,0.2517,2644325011,V249,4,193,84.0161,0,false,18.7866
64,AdjacencyList,250,7734,0.2500,0.2485,1044933576,V249,20,185,111.8474,0,false,14.7111
65,AdjacencyList,250,7743,0.2500,0.2488,3736324437,V249,6,186,82.4458,0,false,16.6534
66,AdjacencyList,250,7591,0.2500,0.2439,2134402402,V249,30,202,112.7751,0,false,16.3721
67,AdjacencyList,250,7709,0.2500,0.2477,532083567,V249,15,190,90.2811,0,false,20.4779
68,AdjacencyList,250,7714,0.2500,0.2478,3229135428,V249,6,178,78.3896,0,false,20.5359
69,AdjacencyList,250,7659,0.2500,0.2461,1631150893,V249,18,211,98.8755,0,false,16.5086
70,AdjacencyList,250,7732,0.2500,0.2484,29065658,V249,18,255,116.2691,0,false,20.5307
71,AdjacencyList,250,7787,0.2500,0.2502,2726136219,V249,13,177,83.7912,0,false,20.7133
72,AdjacencyList,250,7747,0.2500,0.2489,1128520684,V249,2,160,65.2892,0,false,20.7088
73,AdjacencyList,250,7818,0.2500,0.2512,3825916445,V249,5,203,91.6546,0,false,16.8122
74,AdjacencyList,250,7853,0.2500,0.2523,2224518210,V249,43,191,118.0683,0,false,14.7219
75,AdjacencyList,250,7653,0.2500,0.2459,621080075,V249,45,229,132.9598,0,false,20.3612
76,AdjacencyList,250,7719,0.2500,0.2480,3317568236,V249,23,230,109.7550,0,false,22.4007
77,AdjacencyList,250,7608,0.2500,0.2444,1721638601,V249,40,226,126.1406,0,false,16.3470
78,AdjacencyList,250,7701,0.2500,0.2474,119112766,V249,20,202,88.4458,0,false,18.5285
79,AdjacencyList,250,7797,0.2500,0.2505,2814104527,V249,14,255,125.2851,0,false,14.8118
80,AdjacencyList,250,7857,0.2500,0.2524,1212051392,V249,16,189,102.7871,0,false,16.9727
81,AdjacencyList,250,7832,0.2500,0.2516,3905933053,V249,21,209,113.6787,0,false,17.0954
82,AdjacencyList,250,7714,0.2500,0.2478,2305507018,V249,18,211,107.7711,0,false,20.4737
83,AdjacencyList,250,7663,0.2500,0.2462,707622283,V249,15,168,87.1486,0,false,16.4945
84,AdjacencyList,250,7828,0.2500,0.2515,3400521044,V249,3,175,83.5863,0,false,16.7554
85,AdjacencyList,250,7867,0.2500,0.2528,1799076409,V249,14,208,92.7108,0,false,16.8950
86,AdjacencyList,250,7782,0.2500,0.2500,197827474,V249,5,152,61.5502,0,false,18.6801
87,AdjacencyList,250,7847,0.2500,0.2521,2893217435,V249,29,202,110.4618,0,false,18.8504
88,AdjacencyList,250,7775,0.2500,0.2498,1293986000,V249,27,215,109.7390,0,false,20.6621
89,AdjacencyList,250,7816,0.2500,0.2511,3991211561,V249,3,172,83.5663,0,false,16.6221
90,AdjacencyList,250,7855,0.2500,0.2524,2389452526,V249,16,170,88.4578,0,false,16.8694
91,AdjacencyList,250,7885,0.2500,0.2533,788280891,V249,3,211,84.7068,0,false,18.9241
92,AdjacencyList,250,7723,0.2500,0.2481,3484202952,V249,18,164,91.7470,0,false,16.5919
93,AdjacencyList,250,7932,0.2500,0.2548,1882238217,V249,1,184,59.8795,0,false,15.0644
94,AdjacencyList,250,7787,0.2500,0.2502,279247882,V249,11,232,98.8594,0,false,18.7433
95,AdjacencyList,250,7786,0.2500,0.2502,2974484043,V249,12,189,93.3253,0,false,14.7360
96,AdjacencyList,250,7777,0.2500,0.2499,1370952708,V249,41,219,113.0402,0,false,18.6285
97,AdjacencyList,250,7869,0.2500,0.2528,4066291469,V249,31,212,127.2329,0,false,20.9094
98,AdjacencyList,250,7897,0.2500,0.2537,2469085034,V249,16,143,75.9277,0,false,16.8434
99,AdjacencyList,250,7733,0.2500,0.2484,867992799,V249,1,207,96.3655,0,false,16.6403
100,AdjacencyList,250,7838,0.2500,0.2518,3561029460,V249,28,224,103.3293,0,false,16.5918
1,AdjacencyList,250,15416,0.5000,0.4953,2804554877,V249,24,102,62.4618,0,false,38.0330
2,AdjacencyList,250,15616,0.5000,0.5017,1248598942,V249,4,110,46.7430,0,false,36.7739
3,AdjacencyList,250,15567,0.5000,0.5001,3986287103,V249,1,116,34.7751,0,false,29.3487
4,AdjacencyList,250,15670,0.5000,0.5035,2421990268,V249,13,102,56.0281,0,false,40.8206
5,AdjacencyList,250,15599,0.5000,0.5012,869226933,V249,12,102,58.9759,0,false,36.7928
6,AdjacencyList,250,15591,0.5000,0.5009,3606738594,V249,5,99,49.8353,0,false,32.8567
7,AdjacencyList,250,15460,0.5000,0.4967,2045030759,V249,4,90,52.4859,0,false,41.1550
8,AdjacencyList,250,15545,0.5000,0.4994,492236424,V249,13,90,56.1767,0,false,37.2588
9,AdjacencyList,250,15690,0.5000,0.5041,3231037585,V249,33,120,73.1325,0,false,41.4005
10,AdjacencyList,250,15439,0.5000,0.4960,1679140150,V249,3,106,42.4458,0,false,36.8594
11,AdjacencyList,250,15610,0.5000,0.5015,121651515,V249,13,109,57.4418,0,false,41.1409
12,AdjacencyList,250,15655,0.5000,0.5030,2864014476,V249,10,92,50.8675,0,false,29.5920
13,AdjacencyList,250,15476,0.5000,0.4972,1300178741,V249,5,114,42.4378,0,false,36.9477
14,AdjacencyList,250,15637,0.5000,0.5024,4037985502,V249,1,96,48.9598,0,false,33.0310
15,AdjacencyList,250,15618,0.5000,0.5018,2477433867,V249,2,99,52.6345,0,false,37.1740
16,AdjacencyList,250,15391,0.5000,0.4945,920869632,V249,7,110,54.5422,0,false,40.2659
17,AdjacencyList,250,15510,0.5000,0.4983,3661030193,V249,23,107,58.7028,0,false,29.4746
18,AdjacencyList,250,15581,0.5000,0.5006,2096994358,V249,24,115,71.2209,0,false,28.9362
19,AdjacencyList,250,15534,0.5000,0.4991,532071423,V249,14,103,49.6827,0,false,33.2359
20,AdjacencyList,250,15522,0.5000,0.4987,3266674084,V249,27,121,77.8474,0,false,33.4184
21,AdjacencyList,250,15611,0.5000,0.5016,1706570149,V249,11,92,47.1687,0,false,37.1606
22,AdjacencyList,250,15508,0.5000,0.4982,149837514,V249,2,97,61.6546,0,false,44.9841
23,AdjacencyList,250,15632,0.5000,0.5022,2896074375,V249,4,95,58.6185,0,false,33.2909
24,AdjacencyList,250,15443,0.5000,0.4962,1335813840,V249,31,120,78.3976,0,false,36.4432
25,AdjacencyList,250,15534,0.5000,0.4991,4072605801,V249,8,96,57.3454,0,false,34.1226
26,AdjacencyList,250,15598,0.5000,0.5011,2514170166,V249,1,98,35.8313,0,false,34.6222
27,AdjacencyList,250,15457,0.5000,0.4966,957200231,V249,1,83,43.6265,0,false,36.9696
28,AdjacencyList,250,15710,0.5000,0.5047,3694889392,V249,20,117,60.6707,0,false,37.0827
29,AdjacencyList,250,15525,0.5000,0.4988,2138025457,V249,8,92,50.7309,0,false,25.0285
30,AdjacencyList,250,15548,0.5000,0.4995,568166722,V249,1,92,39.1807,0,false,32.7775
31,AdjacencyList,250,15418,0.5000,0.4954,3301572083,V249,14,106,58.8996,0,false,32.8954
32,AdjacencyList,250,15732,0.5000,0.5054,1739878248,V249,5,84,43.7229,0,false,41.5102
33,AdjacencyList,250,15536,0.5000,0.4991,188198913,V249,13,112,62.6185,0,false,28.9768
34,AdjacencyList,250,15406,0.5000,0.4950,2917909774,V249,43,118,80.5542,0,false,28.9083
35,AdjacencyList,250,15484,0.5000,0.4975,1352286739,V249,7,116,53.3052,0,false,33.2801
36,AdjacencyList,250,15519,0.5000,0.4986,4086705600,V249,4,113,51.6747,0,false,28.9474
37,AdjacencyList,250,15528,0.5000,0.4989,2521512665,V249,4,86,44.3896,0,false,29.0771
38,AdjacencyList,250,15594,0.5000,0.5010,956522930,V249,13,136,62.0120,0,false,34.4543
39,AdjacencyList,250,15414,0.5000,0.4952,3694126291,V249,13,91,53.3414,0,false,28.7856
40,AdjacencyList,250,15685,0.5000,0.5039,2128051156,V249,5,107,53.7430,0,false,29.4264
41,AdjacencyList,250,15735,0.5000,0.5055,564235821,V249,15,78,46.8916,0,false,29.5443
42,AdjacencyList,250,15697,0.5000,0.5043,3295965682,V249,1,84,44.4056,0,false,29.5522
43,AdjacencyList,250,15454,0.5000,0.4965,1732089047,V249,4,104,62.7912,0,false,33.0842
44,AdjacencyList,250,15485,0.5000,0.4975,170964812,V249,9,86,48.9518,0,false,36.8619
45,AdjacencyList,250,15576,0.5000,0.5004,2908520573,V249,11,97,53.3695,0,false,37.1796
46,AdjacencyList,250,15550,0.5000,0.4996,1352329538,V249,4,89,41.5863,0,false,33.1504
47,AdjacencyList,250,15527,0.5000,0.4989,4086656199,V249,15,112,63.4137,0,false,33.3253
48,AdjacencyList,250,15540,0.5000,0.4993,2526487664,V249,8,98,50.2691,0,false,37.2347
49,AdjacencyList,250,15620,0.5000,0.5018,969810529,V249,3,94,46.5582,0,false,37.2266
50,AdjacencyList,250,15455,0.5000,0.4965,3708462390,V249,6,88,45.1968,0,false,29.1194
51,AdjacencyList,250,15535,0.5000,0.4991,2143223555,V249,1,84,40.8635,0,false,33.1242
52,AdjacencyList,250,15639,0.5000,0.5025,582283220,V249,2,91,44.0683,0,false,33.3774
53,AdjacencyList,250,15561,0.5000,0.5000,3317246581,V249,12,94,50.8916,0,false,44.5189
54,AdjacencyList,250,15571,0.5000,0.5003,1767937446,V249,7,98,49.8554,0,false,37.1173
55,AdjacencyList,250,15487,0.5000,0.4976,211249811,V249,6,93,51.8273,0,false,32.9798
56,AdjacencyList,250,15572,0.5000,0.5003,2944939672,V249,20,102,60.8996,0,false,37.3124
57,AdjacencyList,250,15633,0.5000,0.5023,1388494437,V249,15,114,67.9197,0,false,37.2280
58,AdjacencyList,250,15570,0.5000,0.5002,4126946698,V249,3,87,41.1205,0,false,33.1978
59,AdjacencyList,250,15404,0.5000,0.4949,2566536463,V249,32,110,71.6506,0,false,32.7599
60,AdjacencyList,250,15804,0.5000,0.5078,1004934228,V249,8,90,52.3775,0,false,33.8893
61,AdjacencyList,250,15613,0.5000,0.5016,3741046289,V249,16,114,60.5863,0,false,40.8073
62,AdjacencyList,250,15593,0.5000,0.5010,2188273654,V249,7,86,43.7671,0,false,33.0232
63,AdjacencyList,250,15551,0.5000,0.4996,626861619,V249,5,85,45.8273,0,false,37.2238
64,AdjacencyList,250,15642,0.5000,0.5026,3365157180,V249,2,96,53.8474,0,false,38.0499
65,AdjacencyList,250,15508,0.5000,0.4982,1809870545,V249,2,113,44.6225,0,false,29.1059
66,AdjacencyList,250,15553,0.5000,0.4997,244957210,V249,3,95,44.4177,0,false,33.1348
67,AdjacencyList,250,15566,0.5000,0.5001,2979061571,V249,2,98,45.8635,0,false,41.5026
68,AdjacencyList,250,15621,0.5000,0.5019,1427301336,V249,13,101,56.0201,0,false,36.9238
69,AdjacencyList,250,15584,0.5000,0.5007,4165343197,V249,8,101,47.3333,0,false,29.3092
70,AdjacencyList,250,15584,0.5000,0.5007,2600725062,V249,18,94,57.9639,0,false,33.2252
71,AdjacencyList,250,15592,0.5000,0.5009,1040421527,V249,4,84,41.9920,0,false,29.3799
72,AdjacencyList,250,15499,0.5000,0.4980,3771075988,V249,3,85,41.7831,0,false,29.0588
73,AdjacencyList,250,15414,0.5000,0.4952,2205847753,V249,6,94,49.0723,0,false,32.6556
74,AdjacencyList,250,15615,0.5000,0.5017,644007118,V249,22,118,68.8273,0,false,33.6804
75,AdjacencyList,250,15583,0.5000,0.5007,3379464879,V249,8,107,51.3534,0,false,33.2262
76,AdjacencyList,250,15583,0.5000,0.5007,1819108344,V249,4,107,65.8835,0,false,37.1595
77,AdjacencyList,250,15567,0.5000,0.5001,262605509,V249,24,122,73.2691,0,false,40.6144
78,AdjacencyList,250,15739,0.5000,0.5057,3004235970,V249,1,91,46.1727,0,false,33.5406
