Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
75,AdjacencyList,250,7743,0.5000,0.2488,137242219,V249,31,135,76.9076,0,false,55.7960
76,AdjacencyList,250,7806,0.5000,0.2508,2896358880,V249,6,83,46.3173,0,false,30.6687
77,AdjacencyList,250,7756,0.5000,0.2492,1345914945,V249,5,108,57.5462,0,false,34.7957
78,AdjacencyList,250,7775,0.5000,0.2498,4083676806,V249,20,118,69.2129,0,false,35.6465
79,AdjacencyList,250,7785,0.5000,0.2501,2526769971,V249,1,83,37.7952,0,false,42.4747
80,AdjacencyList,250,7847,0.5000,0.2521,976662136,V249,4,90,57.6145,0,false,61.3052
81,AdjacencyList,250,7769,0.5000,0.2496,3743149297,V249,14,103,49.5060,0,false,30.2248
82,AdjacencyList,250,7805,0.5000,0.2508,2192618462,V249,18,119,69.2450,0,false,34.5670
83,AdjacencyList,250,7697,0.5000,0.2473,634554827,V249,8,90,46.5060,0,false,41.3340
84,AdjacencyList,250,7767,0.5000,0.2495,3377526588,V249,17,121,52.6948,0,false,33.8674
85,AdjacencyList,250,7796,0.5000,0.2505,1819169953,V249,19,107,65.3213,0,false,33.6791
86,AdjacencyList,250,7731,0.5000,0.2484,260220918,V249,7,86,53.1486,0,false,34.3145
87,AdjacencyList,250,7802,0.5000,0.2507,2996211979,V249,1,106,47.6305,0,false,30.1830
88,AdjacencyList,250,7703,0.5000,0.2475,1433667544,V249,12,107,51.0402,0,false,37.8605
89,AdjacencyList,250,7787,0.5000,0.2502,4173123405,V249,5,99,44.6908,0,false,34.9202
90,AdjacencyList,250,7834,0.5000,0.2517,2615911270,V249,14,101,57.9237,0,false,35.3183
91,AdjacencyList,250,7859,0.5000,0.2525,1059357935,V249,1,95,50.9880,0,false,35.0098
92,AdjacencyList,250,7782,0.5000,0.2500,3797123096,V249,18,139,65.6345,0,false,33.9122
93,AdjacencyList,250,7832,0.5000,0.2516,2238679061,V249,8,95,47.5703,0,false,43.5325
94,AdjacencyList,250,7777,0.5000,0.2499,691291426,V249,4,82,45.3092,0,false,51.7491
95,AdjacencyList,250,7833,0.5000,0.2517,3447239887,V249,17,98,58.1325,0,false,30.0677
96,AdjacencyList,250,7831,0.5000,0.2516,1885380852,V249,4,75,38.6586,0,false,34.4856
97,AdjacencyList,250,7682,0.5000,0.2468,327059817,V249,3,91,45.5422,0,false,33.8917
98,AdjacencyList,250,7747,0.5000,0.2489,3062172878,V249,9,116,52.4900,0,false,38.2543
99,AdjacencyList,250,7723,0.5000,0.2481,1508360443,V249,4,88,38.7269,0,false,47.0329
100,AdjacencyList,250,7708,0.5000,0.2476,4257999204,V249,16,93,54.4016,0,false,30.3351
1,AdjacencyList,250,11683,0.7500,0.3754,3540626621,V249,5,58,32.7631,0,false,59.5465
2,AdjacencyList,250,11714,0.7500,0.3764,2041775886,V249,9,88,39.7871,0,false,66.3176
3,AdjacencyList,250,11708,0.7500,0.3762,551169251,V249,6,65,37.5823,0,false,60.8912
4,AdjacencyList,250,11662,0.7500,0.3747,3349621312,V249,9,72,34.3373,0,false,66.5260
5,AdjacencyList,250,11646,0.7500,0.3742,1888671277,V249,1,71,37.6787,0,false,52.5609
6,AdjacencyList,250,11620,0.7500,0.3733,382248442,V249,1,55,25.2289,0,false,47.5062
7,AdjacencyList,250,11691,0.7500,0.3756,3166240703,V249,10,70,45.0723,0,false,60.1025
8,AdjacencyList,250,11684,0.7500,0.3754,1668535468,V249,1,59,30.7189,0,false,48.4119
9,AdjacencyList,250,11619,0.7500,0.3733,162804233,V249,6,72,35.6185,0,false,52.9523
10,AdjacencyList,250,11682,0.7500,0.3753,2953012594,V249,4,69,31.4056,0,false,66.2374
11,AdjacencyList,250,11730,0.7500,0.3769,1461700159,V249,1,61,31.0843,0,false,68.9521
12,AdjacencyList,250,11669,0.7500,0.3749,4267916920,V249,2,74,29.4056,0,false,45.7396
13,AdjacencyList,250,11668,0.7500,0.3749,2760115885,V249,11,75,37.5582,0,false,50.4339
14,AdjacencyList,250,11711,0.7500,0.3763,1256175750,V249,12,75,41.4458,0,false,60.7306
15,AdjacencyList,250,11684,0.7500,0.3754,4056020511,V249,3,67,29.2691,0,false,60.0920
16,AdjacencyList,250,11752,0.7500,0.3776,2557903776,V249,1,50,27.0442,0,false,59.5950
17,AdjacencyList,250,11751,0.7500,0.3775,1059713241,V249,3,63,28.9839,0,false,55.5816
18,AdjacencyList,250,11651,0.7500,0.3743,3853689702,V249,4,64,33.0241,0,false,53.8582
19,AdjacencyList,250,11734,0.7500,0.3770,2354472667,V249,1,55,28.0040,0,false,47.3219
20,AdjacencyList,250,11629,0.7500,0.3736,844646832,V249,9,71,41.5422,0,false,55.6606
21,AdjacencyList,250,11676,0.7500,0.3751,3639264793,V249,2,77,36.2691,0,false,46.3826
22,AdjacencyList,250,11726,0.7500,0.3767,2130054358,V249,4,77,37.2811,0,false,66.0880
23,AdjacencyList,250,11654,0.7500,0.3744,639248123,V249,6,68,34.4699,0,false,60.8899
24,AdjacencyList,250,11685,0.7500,0.3754,3436616784,V249,9,73,35.6145,0,false,59.5215
25,AdjacencyList,250,11711,0.7500,0.3763,1938856849,V249,1,63,28.8032,0,false,51.5193
26,AdjacencyList,250,11783,0.7500,0.3786,432500714,V249,7,68,34.1606,0,false,45.9502
27,AdjacencyList,250,11636,0.7500,0.3738,3215562175,V249,9,83,40.1727,0,false,53.2713
28,AdjacencyList,250,11659,0.7500,0.3746,1710905040,V249,23,89,53.0321,0,false,55.7198
29,AdjacencyList,250,11742,0.7500,0.3773,209271405,V249,4,54,30.5863,0,false,55.8864
30,AdjacencyList,250,11670,0.7500,0.3749,3004242466,V249,7,69,34.7751,0,false,48.9170
31,AdjacencyList,250,11665,0.7500,0.3748,1496800931,V249,18,103,50.8554,0,false,67.8273
32,AdjacencyList,250,11739,0.7500,0.3772,7130396,V249,7,75,43.4900,0,false,55.4417
33,AdjacencyList,250,11702,0.7500,0.3760,2801681557,V249,4,66,31.4859,0,false,67.0198
34,AdjacencyList,250,11641,0.7500,0.3740,1310375022,V249,4,61,37.1928,0,false,52.4800
35,AdjacencyList,250,11680,0.7500,0.3753,4099600283,V249,3,62,35.6466,0,false,47.6915
36,AdjacencyList,250,11634,0.7500,0.3738,2588546448,V249,9,81,39.7470,0,false,53.6568
37,AdjacencyList,250,11673,0.7500,0.3750,1084233213,V249,3,59,26.6305,0,false,61.2693
38,AdjacencyList,250,11618,0.7500,0.3733,3884440174,V249,3,60,31.7550,0,false,60.3592
39,AdjacencyList,250,11638,0.7500,0.3739,2386359939,V249,1,57,30.5221,0,false,61.1711
40,AdjacencyList,250,11685,0.7500,0.3754,889206704,V249,2,63,32.2450,0,false,53.3310
41,AdjacencyList,250,11648,0.7500,0.3742,3679698865,V249,1,63,31.8715,0,false,54.0693
42,AdjacencyList,250,11565,0.7500,0.3716,2175105630,V249,3,63,28.4699,0,false,54.3562
43,AdjacencyList,250,11745,0.7500,0.3773,672237895,V249,4,66,33.4498,0,false,49.7069
44,AdjacencyList,250,11695,0.7500,0.3757,3462427556,V249,10,67,36.5221,0,false,55.8595
45,AdjacencyList,250,11617,0.7500,0.3732,1963812721,V249,12,81,44.4618,0,false,61.2630
46,AdjacencyList,250,11648,0.7500,0.3742,468683786,V249,1,58,31.3574,0,false,60.7836
47,AdjacencyList,250,11675,0.7500,0.3751,3266183847,V249,4,65,28.0843,0,false,52.8277
48,AdjacencyList,250,11634,0.7500,0.3738,1760354312,V249,11,81,40.8233,0,false,63.7527
49,AdjacencyList,250,11676,0.7500,0.3751,278404777,V249,4,56,33.6305,0,false,48.5062
50,AdjacencyList,250,11711,0.7500,0.3763,3066393138,V249,1,58,24.3373,0,false,56.2012
51,AdjacencyList,250,11665,0.7500,0.3748,1566053803,V249,7,75,37.1446,0,false,68.1753
52,AdjacencyList,250,11631,0.7500,0.3737,88114868,V249,3,60,32.9960,0,false,53.4786
53,AdjacencyList,250,11708,0.7500,0.3762,2877946729,V249,6,67,34.6185,0,false,55.9605
54,AdjacencyList,250,11630,0.7500,0.3737,1398844894,V249,6,65,32.5743,0,false,62.1297
55,AdjacencyList,250,11644,0.7500,0.3741,4206572555,V249,13,69,38.6787,0,false,59.8452
56,AdjacencyList,250,11658,0.7500,0.3746,2708384320,V249,2,57,25.9076,0,false,67.4621
57,AdjacencyList,250,11689,0.7500,0.3756,1218176385,V249,8,60,33.5984,0,false,61.2132
58,AdjacencyList,250,11657,0.7500,0.3745,4017038546,V249,7,55,30.1365,0,false,48.9574
59,AdjacencyList,250,11549,0.7500,0.3711,2510470411,V249,11,69,40.9357,0,false,61.4562
60,AdjacencyList,250,11612,0.7500,0.3731,1016130976,V249,1,50,22.4859,0,false,47.6740
61,AdjacencyList,250,11666,0.7500,0.3748,3801470337,V249,13,67,40.3133,0,false,53.3692
62,AdjacencyList,250,11684,0.7500,0.3754,2296892702,V249,2,76,38.7671,0,false,47.9154
63,AdjacencyList,250,11709,0.7500,0.3762,787351767,V249,6,63,31.3414,0,false,54.4317
64,AdjacencyList,250,11574,0.7500,0.3719,3579636228,V249,10,87,35.7108,0,false,60.6150
65,AdjacencyList,250,11732,0.7500,0.3769,2081425893,V249,2,60,31.0321,0,false,53.8438
66,AdjacencyList,250,11706,0.7500,0.3761,578912558,V249,3,56,29.3133,0,false,48.7950
67,AdjacencyList,250,11634,0.7500,0.3738,3366631919,V249,2,68,33.6386,0,false,77.4054
68,AdjacencyList,250,11740,0.7500,0.3772,1895276984,V249,2,53,29.2369,0,false,51.8380
69,AdjacencyList,250,11747,0.7500,0.3774,397732649,V249,2,58,32.9157,0,false,66.2940
70,AdjacencyList,250,11693,0.7500,0.3757,3206616510,V249,3,56,30.1606,0,false,54.4770
71,AdjacencyList,250,11663,0.7500,0.3747,1702958175,V249,3,57,28.0683,0,false,59.7659
72,AdjacencyList,250,11674,0.7500,0.3751,205626340,V249,2,83,30.1124,0,false,62.6856
73,AdjacencyList,250,11671,0.7500,0.3750,3008923901,V249,3,60,31.4297,0,false,46.9917
74,AdjacencyList,250,11708,0.7500,0.3762,1497313766,V249,6,54,30.2289,0,false,53.6531
75,AdjacencyList,250,11683,0.7500,0.3754,4290055427,V249,5,57,29.8233,0,false,53.3124
76,AdjacencyList,250,11679,0.7500,0.3752,2786002792,V249,23,89,47.5823,0,false,60.7648
77,AdjacencyList,250,11662,0.7500,0.3747,1289432557,V249,2,59,35.7189,0,false,47.1508
78,AdjacencyList,250,11695,0.7500,0.3757,4074256418,V249,23,78,51.9719,0,false,60.0316
79,AdjacencyList,250,11720,0.7500,0.3765,2576040583,V249,1,64,33.8554,0,false,61.2400
80,AdjacencyList,250,11602,0.7500,0.3728,1079543448,V249,1,65,34.0964,0,false,46.8430
81,AdjacencyList,250,11704,0.7500,0.3760,3862577109,V249,10,74,38.0562,0,false,65.6855
82,AdjacencyList,250,11634,0.7500,0.3738,2370682474,V249,11,68,44.1084,0,false,59.3025
83,AdjacencyList,250,11591,0.7500,0.3724,873652539,V249,27,80,57.8675,0,false,75.8370
84,AdjacencyList,250,11639,0.7500,0.3739,3689799500,V249,3,52,26.0080,0,false,58.9424
85,AdjacencyList,250,11599,0.7500,0.3727,2190421565,V249,2,62,23.7671,0,false,47.6567
86,AdjacencyList,250,11648,0.7500,0.3742,679570730,V249,1,76,30.3173,0,false,64.3961
87,AdjacencyList,250,11709,0.7500,0.3762,3489203791,V249,5,61,30.7992,0,false,59.7279
88,AdjacencyList,250,11691,0.7500,0.3756,1990776456,V249,1,57,21.7550,0,false,66.0884
89,AdjacencyList,250,11721,0.7500,0.3766,498660021,V249,6,70,38.6867,0,false,52.8641
90,AdjacencyList,250,11664,0.7500,0.3747,3288956182,V249,3,65,34.3173,0,false,60.5244
91,AdjacencyList,250,11706,0.7500,0.3761,1792017647,V249,12,55,35.6145,0,false,53.9331
92,AdjacencyList,250,11635,0.7500,0.3738,289720312,V249,5,80,42.2129,0,false,56.2661
93,AdjacencyList,250,11665,0.7500,0.3748,3091669873,V249,1,58,33.5060,0,false,72.9965
94,AdjacencyList,250,11681,0.7500,0.3753,1606647538,V249,3,54,33.1285,0,false,53.4253
95,AdjacencyList,250,11651,0.7500,0.3743,101309303,V249,17,79,45.8956,0,false,53.7999
96,AdjacencyList,250,11637,0.7500,0.3739,2892095964,V249,9,73,40.8072,0,false,51.6768
97,AdjacencyList,250,11703,0.7500,0.3760,1385015329,V249,8,58,35.1044,0,false,57.2067
98,AdjacencyList,250,11640,0.7500,0.3740,4178112890,V249,8,62,32.3936,0,false,56.4197
99,AdjacencyList,250,11672,0.7500,0.3750,2674553055,V249,1,72,28.0884,0,false,47.0609
100,AdjacencyList,250,11660,0.7500,0.3746,1163367520,V249,4,63,33.8112,0,false,60.0759
1,AdjacencyList,250,15562,1.0000,0.5000,510293737,V249,6,54,27.8996,0,false,61.0726
2,AdjacencyList,250,15562,1.0000,0.5000,3349097998,V249,6,48,32.0884,0,false,62.3802
3,AdjacencyList,250,15562,1.0000,0.5000,1894476763,V249,6,51,24.7510,0,false,81.1624
4,AdjacencyList,250,15562,1.0000,0.5000,461688828,V249,3,43,23.6466,0,false,63.9788
5,AdjacencyList,250,15562,1.0000,0.5000,3304738489,V249,7,49,29.3414,0,false,66.6169
6,AdjacencyList,250,15562,1.0000,0.5000,1859690654,V249,2,48,29.1365,0,false,77.0138
7,AdjacencyList,250,15562,1.0000,0.5000,426366119,V249,4,52,25.6265,0,false,97.5748
8,AdjacencyList,250,15562,1.0000,0.5000,3305716680,V249,4,46,24.3454,0,false,72.8840
9,AdjacencyList,250,15562,1.0000,0.5000,1880075245,V249,7,55,36.8554,0,false,55.0822
10,AdjacencyList,250,15562,1.0000,0.5000,418432710,V249,2,54,22.6386,0,false,71.7284
11,AdjacencyList,250,15562,1.0000,0.5000,3283342571,V249,6,52,27.8072,0,false,69.4002
12,AdjacencyList,250,15562,1.0000,0.5000,1847459636,V249,10,68,34.7510,0,false,114.7603
13,AdjacencyList,250,15562,1.0000,0.5000,468796201,V249,4,59,26.8032,0,false,71.7022
14,AdjacencyList,250,15562,1.0000,0.5000,3338721562,V249,2,53,24.4418,0,false,61.4218
15,AdjacencyList,250,15562,1.0000,0.5000,1885893327,V249,3,48,24.0924,0,false,72.4242
16,AdjacencyList,250,15562,1.0000,0.5000,441587492,V249,1,44,20.0803,0,false,71.6948
17,AdjacencyList,250,15562,1.0000,0.5000,3293516853,V249,8,60,34.6827,0,false,74.1687
18,AdjacencyList,250,15562,1.0000,0.5000,1855441418,V249,3,42,21.4458,0,false,83.1583
19,AdjacencyList,250,15562,1.0000,0.5000,423393583,V249,11,49,28.6305,0,false,80.7837
20,AdjacencyList,250,15562,1.0000,0.5000,3298255144,V249,1,52,23.9518,0,false,64.1416
21,AdjacencyList,250,15562,1.0000,0.5000,1847587309,V249,1,47,24.6225,0,false,64.0147
22,AdjacencyList,250,15562,1.0000,0.5000,397242474,V249,1,44,22.0763,0,false,73.4490
23,AdjacencyList,250,15562,1.0000,0.5000,3256218735,V249,4,59,22.4538,0,false,71.3834
24,AdjacencyList,250,15562,1.0000,0.5000,1809798100,V249,8,44,24.5703,0,false,71.0965
25,AdjacencyList,250,15562,1.0000,0.5000,363434465,V249,9,52,29.9920,0,false,55.7546
26,AdjacencyList,250,15562,1.0000,0.5000,3199367826,V249,7,52,29.3896,0,false,73.2338
27,AdjacencyList,250,15562,1.0000,0.5000,1758607591,V249,2,45,20.9277,0,false,73.1378
28,AdjacencyList,250,15562,1.0000,0.5000,316564656,V249,1,52,19.3614,0,false,67.7253
29,AdjacencyList,250,15562,1.0000,0.5000,3166487817,V249,5,52,26.5221,0,false,83.2423
30,AdjacencyList,250,15562,1.0000,0.5000,1763142482,V249,3,49,25.7791,0,false,65.3625
31,AdjacencyList,250,15562,1.0000,0.5000,315369747,V249,7,55,33.8193,0,false,83.9625
32,AdjacencyList,250,15562,1.0000,0.5000,3181187308,V249,1,40,21.2088,0,false,82.7035
33,AdjacencyList,250,15562,1.0000,0.5000,1750565873,V249,1,48,26.7269,0,false,64.6612
34,AdjacencyList,250,15562,1.0000,0.5000,300615338,V249,2,42,23.4538,0,false,65.9569
35,AdjacencyList,250,15562,1.0000,0.5000,3146986599,V249,11,57,30.8313,0,false,72.6251
36,AdjacencyList,250,15562,1.0000,0.5000,1706007164,V249,13,60,30.4900,0,false,72.6797
37,AdjacencyList,250,15562,1.0000,0.5000,263476229,V249,2,48,23.6667,0,false,69.1255
38,AdjacencyList,250,15562,1.0000,0.5000,3109440190,V249,4,56,29.1647,0,false,63.5547
39,AdjacencyList,250,15562,1.0000,0.5000,1656252555,V249,4,54,28.6104,0,false,72.5106
40,AdjacencyList,250,15562,1.0000,0.5000,212791620,V249,4,57,26.5582,0,false,72.3719
41,AdjacencyList,250,15562,1.0000,0.5000,3065867681,V249,10,60,31.8153,0,false,66.0087
42,AdjacencyList,250,15562,1.0000,0.5000,1616560346,V249,7,55,29.1687,0,false,61.9305
43,AdjacencyList,250,15562,1.0000,0.5000,169752011,V249,4,53,29.6265,0,false,70.5323
44,AdjacencyList,250,15562,1.0000,0.5000,3018193072,V249,3,49,30.0522,0,false,53.7622
45,AdjacencyList,250,15562,1.0000,0.5000,1554774037,V249,13,58,35.2048,0,false,70.4082
46,AdjacencyList,250,15562,1.0000,0.5000,107197602,V249,5,49,31.9839,0,false,62.9886
47,AdjacencyList,250,15562,1.0000,0.5000,2947815163,V249,5,57,29.3253,0,false,68.6948
48,AdjacencyList,250,15562,1.0000,0.5000,1536197828,V249,1,45,20.6225,0,false,63.3587
49,AdjacencyList,250,15562,1.0000,0.5000,81691093,V249,2,51,27.0161,0,false,88.6077
50,AdjacencyList,250,15562,1.0000,0.5000,2948400654,V249,9,65,30.4980,0,false,79.3424
51,AdjacencyList,250,15562,1.0000,0.5000,1512002419,V249,5,52,28.1647,0,false,71.7361
52,AdjacencyList,250,15562,1.0000,0.5000,68546684,V249,7,56,30.9839,0,false,61.4192
53,AdjacencyList,250,15562,1.0000,0.5000,2908600945,V249,1,51,25.3896,0,false,69.6753
54,AdjacencyList,250,15562,1.0000,0.5000,1460965310,V249,2,59,31.3534,0,false,72.2684
55,AdjacencyList,250,15562,1.0000,0.5000,15982875,V249,5,45,24.0803,0,false,62.8555
56,AdjacencyList,250,15562,1.0000,0.5000,2856577736,V249,3,52,24.9036,0,false,80.0882
57,AdjacencyList,250,15562,1.0000,0.5000,1418842601,V249,14,59,36.9277,0,false,78.1633
58,AdjacencyList,250,15562,1.0000,0.5000,4285138862,V249,5,52,30.1165,0,false,69.1969
59,AdjacencyList,250,15562,1.0000,0.5000,2849219227,V249,16,58,39.1526,0,false,71.8865
60,AdjacencyList,250,15562,1.0000,0.5000,1403773092,V249,10,61,36.7149,0,false,63.1180
61,AdjacencyList,250,15562,1.0000,0.5000,4244379353,V249,6,49,25.1928,0,false,71.8994
62,AdjacencyList,250,15562,1.0000,0.5000,2798972918,V249,3,46,21.4940,0,false,59.3531
63,AdjacencyList,250,15562,1.0000,0.5000,1341430483,V249,13,53,33.5020,0,false,69.1404
64,AdjacencyList,250,15562,1.0000,0.5000,4187778744,V249,3,53,26.4699,0,false,68.3554
65,AdjacencyList,250,15562,1.0000,0.5000,2739364209,V249,1,41,21.6627,0,false,79.0831
66,AdjacencyList,250,15562,1.0000,0.5000,1302122374,V249,4,49,28.6386,0,false,77.4831
67,AdjacencyList,250,15562,1.0000,0.5000,4157643135,V249,2,47,25.2731,0,false,88.0616
68,AdjacencyList,250,15562,1.0000,0.5000,2727844800,V249,4,51,26.6827,0,false,75.9148
69,AdjacencyList,250,15562,1.0000,0.5000,1285782365,V249,8,56,33.4940,0,false,80.7283
70,AdjacencyList,250,15562,1.0000,0.5000,4144557826,V249,14,49,31.4819,0,false,62.1898
71,AdjacencyList,250,15562,1.0000,0.5000,2689513491,V249,4,45,23.8876,0,false,80.7184
72,AdjacencyList,250,15562,1.0000,0.5000,1254260556,V249,2,43,23.0442,0,false,71.5250
73,AdjacencyList,250,15562,1.0000,0.5000,4103843517,V249,6,46,31.1084,0,false,78.8712
74,AdjacencyList,250,15562,1.0000,0.5000,2665396982,V249,1,48,18.8233,0,false,63.2371
75,AdjacencyList,250,15562,1.0000,0.5000,1212559947,V249,5,54,33.1446,0,false,79.5134
76,AdjacencyList,250,15562,1.0000,0.5000,4070026108,V249,1,43,22.5944,0,false,80.1769
77,AdjacencyList,250,15562,1.0000,0.5000,2632264373,V249,5,47,26.3574,0,false,62.9785
78,AdjacencyList,250,15562,1.0000,0.5000,1176999838,V249,5,54,27.9920,0,false,70.0835
79,AdjacencyList,250,15562,1.0000,0.5000,4024360199,V249,10,62,36.7671,0,false,71.2557
80,AdjacencyList,250,15562,1.0000,0.5000,2578468964,V249,7,52,29.0763,0,false,63.4271
81,AdjacencyList,250,15562,1.0000,0.5000,1125742229,V249,3,51,25.7952,0,false,72.1633
82,AdjacencyList,250,15562,1.0000,0.5000,3977738790,V249,3,56,28.6707,0,false,73.9082
83,AdjacencyList,250,15562,1.0000,0.5000,2550066555,V249,14,68,37.1486,0,false,69.2313
84,AdjacencyList,250,15562,1.0000,0.5000,1100990620,V249,4,48,22.4498,0,false,62.4138
85,AdjacencyList,250,15562,1.0000,0.5000,3941065181,V249,17,70,42.1847,0,false,71.0140
86,AdjacencyList,250,15562,1.0000,0.5000,2499555946,V249,6,52,25.3775,0,false,64.0009
87,AdjacencyList,250,15562,1.0000,0.5000,1046563811,V249,13,63,36.4739,0,false,71.5086
88,AdjacencyList,250,15562,1.0000,0.5000,3896142072,V249,9,48,30.1888,0,false,77.5773
89,AdjacencyList,250,15562,1.0000,0.5000,2456950337,V249,11,56,37.6265,0,false,63.2868
90,AdjacencyList,250,15562,1.0000,0.5000,1002971802,V249,1,48,21.8594,0,false,64.2867
91,AdjacencyList,250,15562,1.0000,0.5000,3851468263,V249,2,54,25.7189,0,false,71.3502
92,AdjacencyList,250,15562,1.0000,0.5000,2404963028,V249,2,50,23.3655,0,false,62.6557
93,AdjacencyList,250,15562,1.0000,0.5000,949998393,V249,3,49,21.1406,0,false,61.2992
94,AdjacencyList,250,15562,1.0000,0.5000,3787940954,V249,1,48,21.6426,0,false,79.0289
95,AdjacencyList,250,15562,1.0000,0.5000,2349483719,V249,2,57,29.4779,0,false,72.2273
96,AdjacencyList,250,15562,1.0000,0.5000,905624284,V249,6,51,25.6988,0,false,79.9522
97,AdjacencyList,250,15562,1.0000,0.5000,3764423845,V249,3,51,25.8514,0,false,62.4347
98,AdjacencyList,250,15562,1.0000,0.5000,2310131710,V249,3,42,23.2048,0,false,61.4008
99,AdjacencyList,250,15562,1.0000,0.5000,855148575,V249,2,42,22.3976,0,false,61.3233
100,AdjacencyList,250,15562,1.0000,0.5000,3693895936,V249,2,48,26.0482,0,false,89.3632
1,AdjacencyList,500,15605,0.2500,0.1251,3111843153,V499,14,113,58.2545,0,false,89.7075
2,AdjacencyList,500,15630,0.2500,0.1253,1669192618,V499,17,109,63.0361,0,false,89.4948
3,AdjacencyList,500,15550,0.2500,0.1246,226492783,V499,11,110,55.8196,0,false,91.7931
4,AdjacencyList,500,15631,0.2500,0.1253,3079893144,V499,16,135,74.5311,0,false,94.0779
5,AdjacencyList,500,15497,0.2500,0.1242,1654237809,V499,3,91,49.8076,0,false,111.1618
6,AdjacencyList,500,15532,0.2500,0.1245,233944774,V499,19,101,62.2545,0,false,89.3198
7,AdjacencyList,500,15624,0.2500,0.1252,3093356535,V499,1,91,45.9840,0,false,79.6400
8,AdjacencyList,500,15569,0.2500,0.1248,1649488300,V499,2,94,44.1683,0,false,76.1371
9,AdjacencyList,500,15567,0.2500,0.1248,193233365,V499,3,108,58.4790,0,false,79.7277
10,AdjacencyList,500,15578,0.2500,0.1249,3034688526,V499,3,104,65.2144,0,false,80.6174
11,AdjacencyList,500,15681,0.2500,0.1257,1581902291,V499,13,111,58.6834,0,false,76.2499
12,AdjacencyList,500,15782,0.2500,0.1265,124340756,V499,1,92,40.2345,0,false,82.6860
13,AdjacencyList,500,15657,0.2500,0.1255,2970308617,V499,6,102,55.1904,0,false,99.2178
14,AdjacencyList,500,15489,0.2500,0.1242,1538991882,V499,17,102,58.4790,0,false,85.0458
15,AdjacencyList,500,15633,0.2500,0.1253,89140047,V499,2,104,41.4248,0,false,82.4439
16,AdjacencyList,500,15489,0.2500,0.1242,2937881108,V499,18,114,59.9980,0,false,86.7829
17,AdjacencyList,500,15569,0.2500,0.1248,1513486673,V499,4,111,42.9439,0,false,95.4793
18,AdjacencyList,500,15596,0.2500,0.1250,80627338,V499,14,123,65.5471,0,false,109.2417
19,AdjacencyList,500,15622,0.2500,0.1252,2953502599,V499,7,115,61.5451,0,false,74.5062
20,AdjacencyList,500,15442,0.2500,0.1238,1498643264,V499,3,107,53.6653,0,false,82.5096
21,AdjacencyList,500,15562,0.2500,0.1247,51838629,V499,9,106,57.6633,0,false,74.8940
22,AdjacencyList,500,15517,0.2500,0.1244,2895574190,V499,3,92,43.9479,0,false,102.1877
23,AdjacencyList,500,15598,0.2500,0.1250,1480614855,V499,31,135,78.1483,0,false,93.0328
24,AdjacencyList,500,15523,0.2500,0.1244,44360420,V499,4,97,46.9058,0,false,101.3991
25,AdjacencyList,500,15694,0.2500,0.1258,2909020281,V499,6,94,48.8737,0,false,75.5703
26,AdjacencyList,500,15489,0.2500,0.1242,1460313246,V499,10,106,56.6072,0,false,101.9688
27,AdjacencyList,500,15472,0.2500,0.1240,38739511,V499,4,121,58.8076,0,false,96.6993
28,AdjacencyList,500,15610,0.2500,0.1251,2903388372,V499,12,116,62.5711,0,false,75.0115
29,AdjacencyList,500,15573,0.2500,0.1248,1448821037,V499,2,96,56.6553,0,false,74.7367
30,AdjacencyList,500,15494,0.2500,0.1242,4289516498,V499,12,124,71.7956,0,false,75.7285
31,AdjacencyList,500,15681,0.2500,0.1257,2835771263,V499,4,104,51.3307,0,false,83.8285
32,AdjacencyList,500,15682,0.2500,0.1257,1391229328,V499,1,98,48.4048,0,false,93.0910
33,AdjacencyList,500,15649,0.2500,0.1254,4250976689,V499,2,127,63.9719,0,false,93.5690
34,AdjacencyList,500,15519,0.2500,0.1244,2818196554,V499,4,119,53.0180,0,false,89.9108
35,AdjacencyList,500,15712,0.2500,0.1259,1376196619,V499,7,109,65.9058,0,false,144.6199
36,AdjacencyList,500,15484,0.2500,0.1241,26248184,V499,1,138,51.9238,0,false,86.4349
37,AdjacencyList,500,15610,0.2500,0.1251,2902218345,V499,11,105,55.3287,0,false,120.3206
38,AdjacencyList,500,15562,0.2500,0.1247,1510328210,V499,22,154,70.0020,0,false,83.7837
39,AdjacencyList,500,15578,0.2500,0.1249,70224975,V499,5,110,55.9679,0,false,86.6468
40,AdjacencyList,500,15739,0.2500,0.1262,2923957436,V499,5,97,50.2806,0,false,86.4735
41,AdjacencyList,500,15484,0.2500,0.1241,1484325701,V499,6,105,52.1924,0,false,74.7643
42,AdjacencyList,500,15569,0.2500,0.1248,29483666,V499,21,141,68.3026,0,false,84.7099
43,AdjacencyList,500,15576,0.2500,0.1249,2878215627,V499,6,106,55.0261,0,false,115.0119
44,AdjacencyList,500,15508,0.2500,0.1243,1469628492,V499,19,149,81.7275,0,false,82.8569
45,AdjacencyList,500,15511,0.2500,0.1243,22384157,V499,6,190,64.3026,0,false,85.5874
46,AdjacencyList,500,15611,0.2500,0.1251,2878555418,V499,13,132,70.8878,0,false,85.3237
47,AdjacencyList,500,15587,0.2500,0.1249,1437132183,V499,6,105,53.5411,0,false,90.2130
48,AdjacencyList,500,15663,0.2500,0.1256,4979748,V499,21,122,64.5511,0,false,75.8985
