Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
99,AdjacencyMatrix,250,7962,0.2500,0.2558,1402552375,V249,22,214,112.0884,0,false,21.8493
100,AdjacencyMatrix,250,7699,0.2500,0.2474,4093757736,V249,8,180,91.2691,0,false,19.1454
1,AdjacencyMatrix,250,15743,0.5000,0.5058,3332372353,V249,4,76,45.7871,0,false,36.0628
2,AdjacencyMatrix,250,15706,0.5000,0.5046,1750734718,V249,2,79,35.9920,0,false,34.9444
3,AdjacencyMatrix,250,15591,0.5000,0.5009,167696583,V249,16,103,54.8755,0,false,35.1928
4,AdjacencyMatrix,250,15383,0.5000,0.4942,2879511144,V249,25,126,67.6827,0,false,38.8979
5,AdjacencyMatrix,250,15526,0.5000,0.4988,1300241909,V249,16,107,54.0241,0,false,34.8811
6,AdjacencyMatrix,250,15660,0.5000,0.5031,4011874070,V249,21,115,68.1486,0,false,35.1197
7,AdjacencyMatrix,250,15436,0.5000,0.4959,2428850835,V249,4,115,61.2811,0,false,30.8626
8,AdjacencyMatrix,250,15659,0.5000,0.5031,841757100,V249,7,89,44.5783,0,false,30.6526
9,AdjacencyMatrix,250,15641,0.5000,0.5025,3549982161,V249,2,86,39.5783,0,false,35.8638
10,AdjacencyMatrix,250,15529,0.5000,0.4989,1967706126,V249,7,111,46.3735,0,false,40.1729
11,AdjacencyMatrix,250,15612,0.5000,0.5016,389535291,V249,12,104,56.8032,0,false,34.0770
12,AdjacencyMatrix,250,15468,0.5000,0.4970,3099868252,V249,2,88,40.3735,0,false,29.6008
13,AdjacencyMatrix,250,15630,0.5000,0.5022,1511989017,V249,16,96,56.9076,0,false,39.6292
14,AdjacencyMatrix,250,15615,0.5000,0.5017,4228304278,V249,1,85,39.1004,0,false,35.1533
15,AdjacencyMatrix,250,15437,0.5000,0.4960,2645254743,V249,39,142,87.6867,0,false,34.0449
16,AdjacencyMatrix,250,15491,0.5000,0.4977,1061010608,V249,25,123,78.7550,0,false,34.0996
17,AdjacencyMatrix,250,15571,0.5000,0.5003,3771803269,V249,12,97,59.7631,0,false,48.1092
18,AdjacencyMatrix,250,15435,0.5000,0.4959,2202112134,V249,1,96,39.6064,0,false,34.0258
19,AdjacencyMatrix,250,15716,0.5000,0.5049,617362899,V249,3,107,42.7309,0,false,47.0365
20,AdjacencyMatrix,250,15605,0.5000,0.5014,3341996460,V249,22,107,64.1205,0,false,30.6291
21,AdjacencyMatrix,250,15657,0.5000,0.5030,1754519225,V249,14,103,53.9398,0,false,42.1320
22,AdjacencyMatrix,250,15751,0.5000,0.5061,178356390,V249,1,82,42.7430,0,false,35.2194
23,AdjacencyMatrix,250,15475,0.5000,0.4972,2890779351,V249,17,115,65.0562,0,false,33.8483
24,AdjacencyMatrix,250,15487,0.5000,0.4976,1306340116,V249,4,113,53.3614,0,false,26.0029
25,AdjacencyMatrix,250,15664,0.5000,0.5033,4008562277,V249,2,73,35.5542,0,false,38.6196
26,AdjacencyMatrix,250,15721,0.5000,0.5051,2428432042,V249,10,102,58.8233,0,false,36.2131
27,AdjacencyMatrix,250,15551,0.5000,0.4996,847712407,V249,6,102,51.8193,0,false,34.9747
28,AdjacencyMatrix,250,15646,0.5000,0.5027,3560665068,V249,17,109,53.5341,0,false,41.6187
29,AdjacencyMatrix,250,15424,0.5000,0.4956,1987228733,V249,1,85,45.1606,0,false,34.9042
30,AdjacencyMatrix,250,15570,0.5000,0.5002,404317598,V249,12,103,52.3815,0,false,30.8498
31,AdjacencyMatrix,250,15803,0.5000,0.5077,3112010659,V249,34,121,74.1526,0,false,38.7679
32,AdjacencyMatrix,250,15654,0.5000,0.5029,1532552824,V249,3,82,44.6185,0,false,34.4921
33,AdjacencyMatrix,250,15461,0.5000,0.4967,4243461885,V249,19,113,62.5783,0,false,45.3748
34,AdjacencyMatrix,250,15592,0.5000,0.5009,2672452450,V249,4,96,55.4900,0,false,35.5881
35,AdjacencyMatrix,250,15593,0.5000,0.5010,1091800115,V249,1,78,42.6948,0,false,33.4382
36,AdjacencyMatrix,250,15303,0.5000,0.4917,3801592276,V249,1,72,31.9116,0,false,36.7024
37,AdjacencyMatrix,250,15578,0.5000,0.5005,2219735241,V249,15,94,52.8072,0,false,34.4142
38,AdjacencyMatrix,250,15522,0.5000,0.4987,636084806,V249,5,106,48.7108,0,false,37.3892
39,AdjacencyMatrix,250,15358,0.5000,0.4934,3350400167,V249,12,113,51.5502,0,false,26.4390
40,AdjacencyMatrix,250,15619,0.5000,0.5018,1759511932,V249,8,80,44.2490,0,false,37.5105
41,AdjacencyMatrix,250,15592,0.5000,0.5009,181077597,V249,31,130,74.3815,0,false,34.6268
42,AdjacencyMatrix,250,15440,0.5000,0.4961,2892730358,V249,2,86,49.6787,0,false,37.4198
43,AdjacencyMatrix,250,15595,0.5000,0.5010,1311588623,V249,15,93,57.8996,0,false,34.5435
44,AdjacencyMatrix,250,15515,0.5000,0.4985,4022555184,V249,2,87,44.9076,0,false,30.5750
45,AdjacencyMatrix,250,15536,0.5000,0.4991,2434657249,V249,2,90,44.7550,0,false,38.3434
46,AdjacencyMatrix,250,15439,0.5000,0.4960,854361514,V249,3,89,48.1245,0,false,37.7107
47,AdjacencyMatrix,250,15740,0.5000,0.5057,3568898775,V249,12,131,59.4418,0,false,34.9535
48,AdjacencyMatrix,250,15725,0.5000,0.5052,1985639840,V249,14,101,55.2048,0,false,34.3510
49,AdjacencyMatrix,250,15516,0.5000,0.4985,402508505,V249,1,91,56.2972,0,false,38.1797
50,AdjacencyMatrix,250,15572,0.5000,0.5003,3117542566,V249,1,92,39.1727,0,false,37.7949
51,AdjacencyMatrix,250,15389,0.5000,0.4944,1536406031,V249,1,117,40.7671,0,false,29.6936
52,AdjacencyMatrix,250,15676,0.5000,0.5036,4242093892,V249,2,75,39.7390,0,false,37.8386
53,AdjacencyMatrix,250,15676,0.5000,0.5036,2660862757,V249,1,81,36.0723,0,false,33.4819
54,AdjacencyMatrix,250,15488,0.5000,0.4976,1075779822,V249,9,99,47.9719,0,false,29.4267
55,AdjacencyMatrix,250,15598,0.5000,0.5011,3782126983,V249,11,103,56.6345,0,false,33.5725
56,AdjacencyMatrix,250,15472,0.5000,0.4971,2197417448,V249,8,103,56.2610,0,false,34.8895
57,AdjacencyMatrix,250,15648,0.5000,0.5027,614195813,V249,6,105,43.8996,0,false,38.7718
58,AdjacencyMatrix,250,15632,0.5000,0.5022,3330907074,V249,5,99,37.6506,0,false,35.2858
59,AdjacencyMatrix,250,15488,0.5000,0.4976,1749090239,V249,9,126,58.7510,0,false,30.4337
60,AdjacencyMatrix,250,15406,0.5000,0.4950,161851804,V249,4,101,52.1847,0,false,42.7760
61,AdjacencyMatrix,250,15475,0.5000,0.4972,2881905165,V249,9,91,51.2972,0,false,30.3230
62,AdjacencyMatrix,250,15653,0.5000,0.5029,1294696430,V249,4,95,41.5060,0,false,30.1071
63,AdjacencyMatrix,250,15567,0.5000,0.5001,4001601191,V249,9,84,47.0161,0,false,30.2821
64,AdjacencyMatrix,250,15501,0.5000,0.4980,2413608756,V249,2,86,46.6064,0,false,42.9127
65,AdjacencyMatrix,250,15638,0.5000,0.5024,837797221,V249,2,73,36.6426,0,false,38.7579
66,AdjacencyMatrix,250,15558,0.5000,0.4999,3553352782,V249,4,85,43.3494,0,false,34.6216
67,AdjacencyMatrix,250,15459,0.5000,0.4967,1970278747,V249,23,102,64.0321,0,false,30.0127
68,AdjacencyMatrix,250,15521,0.5000,0.4987,383012412,V249,1,95,46.4538,0,false,30.8908
69,AdjacencyMatrix,250,15535,0.5000,0.4991,3092124973,V249,7,102,48.8675,0,false,34.1765
70,AdjacencyMatrix,250,15510,0.5000,0.4983,1509142138,V249,18,101,54.5141,0,false,29.0400
71,AdjacencyMatrix,250,15564,0.5000,0.5000,4213979399,V249,10,104,57.5502,0,false,37.0473
72,AdjacencyMatrix,250,15545,0.5000,0.4994,2632085864,V249,13,90,53.8353,0,false,34.0509
73,AdjacencyMatrix,250,15613,0.5000,0.5016,1047758829,V249,8,97,47.2651,0,false,25.6660
74,AdjacencyMatrix,250,15611,0.5000,0.5016,3750290390,V249,2,80,42.5341,0,false,29.8795
75,AdjacencyMatrix,250,15671,0.5000,0.5035,2161260855,V249,1,85,36.7590,0,false,34.3435
76,AdjacencyMatrix,250,15611,0.5000,0.5016,577014520,V249,10,107,56.7992,0,false,42.2356
77,AdjacencyMatrix,250,15563,0.5000,0.5000,3295664981,V249,16,110,52.9277,0,false,38.2135
78,AdjacencyMatrix,250,15435,0.5000,0.4959,1715692746,V249,4,118,43.6988,0,false,43.2092
79,AdjacencyMatrix,250,15618,0.5000,0.5018,141539811,V249,7,105,51.0763,0,false,30.6663
80,AdjacencyMatrix,250,15675,0.5000,0.5036,2850024672,V249,2,101,38.7831,0,false,30.7064
81,AdjacencyMatrix,250,15415,0.5000,0.4953,1262538337,V249,2,111,45.5462,0,false,33.8285
82,AdjacencyMatrix,250,15550,0.5000,0.4996,3972868998,V249,4,86,43.7189,0,false,30.0179
83,AdjacencyMatrix,250,15374,0.5000,0.4939,2384654863,V249,4,93,47.5221,0,false,34.2391
84,AdjacencyMatrix,250,15510,0.5000,0.4983,801434928,V249,1,118,43.4498,0,false,34.0268
85,AdjacencyMatrix,250,15698,0.5000,0.5044,3512500789,V249,11,102,58.6345,0,false,38.2975
86,AdjacencyMatrix,250,15545,0.5000,0.4994,1933113854,V249,3,91,51.6426,0,false,38.3691
87,AdjacencyMatrix,250,15729,0.5000,0.5053,353548819,V249,7,101,55.2771,0,false,33.8173
88,AdjacencyMatrix,250,15507,0.5000,0.4982,3064397380,V249,1,87,37.1807,0,false,32.9728
89,AdjacencyMatrix,250,15465,0.5000,0.4969,1478487345,V249,21,124,75.4217,0,false,33.6584
90,AdjacencyMatrix,250,15515,0.5000,0.4985,4188985006,V249,2,80,46.8635,0,false,33.1121
91,AdjacencyMatrix,250,15440,0.5000,0.4961,2603667271,V249,31,142,89.6627,0,false,33.4594
92,AdjacencyMatrix,250,15635,0.5000,0.5023,1019313336,V249,2,84,46.1406,0,false,30.6033
93,AdjacencyMatrix,250,15558,0.5000,0.4999,3727037097,V249,2,99,46.3695,0,false,26.2677
94,AdjacencyMatrix,250,15609,0.5000,0.5015,2135299862,V249,2,94,44.2490,0,false,32.1542
95,AdjacencyMatrix,250,15636,0.5000,0.5024,549716127,V249,8,122,50.9598,0,false,32.1960
96,AdjacencyMatrix,250,15691,0.5000,0.5041,3259475988,V249,17,114,76.2249,0,false,40.9261
97,AdjacencyMatrix,250,15613,0.5000,0.5016,1682947653,V249,2,79,37.9237,0,false,36.2327
98,AdjacencyMatrix,250,15488,0.5000,0.4976,101714218,V249,19,114,51.3213,0,false,34.7831
99,AdjacencyMatrix,250,15601,0.5000,0.5012,2813794079,V249,3,100,43.8635,0,false,43.4120
100,AdjacencyMatrix,250,15616,0.5000,0.5017,1242566644,V249,5,86,44.4578,0,false,34.7446
1,AdjacencyMatrix,250,23508,0.7500,0.7553,507781661,V249,3,63,28.9478,0,false,54.6322
2,AdjacencyMatrix,250,23231,0.7500,0.7464,3249002822,V249,3,66,29.8635,0,false,53.7490
3,AdjacencyMatrix,250,23469,0.7500,0.7540,1693164087,V249,1,54,25.2972,0,false,64.0527
4,AdjacencyMatrix,250,23351,0.7500,0.7502,148287152,V249,2,65,35.1767,0,false,62.2094
5,AdjacencyMatrix,250,23388,0.7500,0.7514,2895046913,V249,5,65,35.5984,0,false,57.2629
6,AdjacencyMatrix,250,23265,0.7500,0.7475,1341811278,V249,8,62,35.2169,0,false,40.3381
7,AdjacencyMatrix,250,23401,0.7500,0.7518,4066954739,V249,5,74,35.7189,0,false,47.0874
8,AdjacencyMatrix,250,23387,0.7500,0.7514,2504357104,V249,4,55,29.0161,0,false,53.0861
9,AdjacencyMatrix,250,23298,0.7500,0.7485,947542269,V249,5,73,35.3092,0,false,52.4188
10,AdjacencyMatrix,250,23271,0.7500,0.7477,3685720930,V249,1,57,29.6064,0,false,52.5370
11,AdjacencyMatrix,250,23072,0.7500,0.7413,2130788595,V249,1,62,33.8474,0,false,58.4136
12,AdjacencyMatrix,250,23326,0.7500,0.7494,578934760,V249,11,71,39.6988,0,false,52.1304
13,AdjacencyMatrix,250,23313,0.7500,0.7490,3315480421,V249,1,61,33.4659,0,false,52.8427
14,AdjacencyMatrix,250,23387,0.7500,0.7514,1757876986,V249,1,52,27.1727,0,false,52.0675
15,AdjacencyMatrix,250,23300,0.7500,0.7486,199557351,V249,7,88,48.0522,0,false,50.1872
16,AdjacencyMatrix,250,23320,0.7500,0.7492,2933696912,V249,2,62,31.4940,0,false,57.5814
17,AdjacencyMatrix,250,23533,0.7500,0.7561,1380662177,V249,20,87,46.0602,0,false,52.1174
18,AdjacencyMatrix,250,23400,0.7500,0.7518,4117678438,V249,1,51,28.7229,0,false,63.9949
19,AdjacencyMatrix,250,23442,0.7500,0.7532,2571507103,V249,1,72,35.4257,0,false,52.9869
20,AdjacencyMatrix,250,23361,0.7500,0.7506,1014604868,V249,3,56,28.2129,0,false,59.8727
21,AdjacencyMatrix,250,23340,0.7500,0.7499,3760478529,V249,2,60,27.4940,0,false,46.7885
22,AdjacencyMatrix,250,23438,0.7500,0.7530,2198248294,V249,3,78,39.7229,0,false,52.0489
23,AdjacencyMatrix,250,23334,0.7500,0.7497,640482659,V249,2,67,37.0964,0,false,58.7805
24,AdjacencyMatrix,250,23482,0.7500,0.7544,3383466020,V249,4,66,29.2369,0,false,52.8249
25,AdjacencyMatrix,250,23407,0.7500,0.7520,1825423685,V249,1,56,25.1807,0,false,58.8792
26,AdjacencyMatrix,250,23273,0.7500,0.7477,274023650,V249,2,81,34.9237,0,false,60.0879
27,AdjacencyMatrix,250,23305,0.7500,0.7488,3018556011,V249,1,63,32.6064,0,false,46.1166
28,AdjacencyMatrix,250,23399,0.7500,0.7518,1454664176,V249,6,56,30.0602,0,false,44.8246
29,AdjacencyMatrix,250,23376,0.7500,0.7510,4184126037,V249,11,73,45.0643,0,false,50.6701
30,AdjacencyMatrix,250,23233,0.7500,0.7464,2624429902,V249,12,74,48.6787,0,false,51.7836
31,AdjacencyMatrix,250,23417,0.7500,0.7524,1066985567,V249,1,70,32.8353,0,false,59.2048
32,AdjacencyMatrix,250,23465,0.7500,0.7539,3812655628,V249,9,76,43.3414,0,false,53.0328
33,AdjacencyMatrix,250,23316,0.7500,0.7491,2255599993,V249,9,67,37.5462,0,false,52.6212
34,AdjacencyMatrix,250,23367,0.7500,0.7507,698695858,V249,7,84,44.1285,0,false,47.4890
35,AdjacencyMatrix,250,23240,0.7500,0.7467,3432378019,V249,1,69,41.2048,0,false,60.6802
36,AdjacencyMatrix,250,23405,0.7500,0.7520,1882449884,V249,4,57,30.2771,0,false,47.5066
37,AdjacencyMatrix,250,23391,0.7500,0.7515,320071849,V249,9,72,40.8715,0,false,53.4417
38,AdjacencyMatrix,250,23412,0.7500,0.7522,3058051410,V249,1,54,29.9478,0,false,47.6052
39,AdjacencyMatrix,250,23351,0.7500,0.7502,1495134675,V249,6,62,34.4217,0,false,45.1417
40,AdjacencyMatrix,250,23439,0.7500,0.7531,4224011636,V249,2,51,27.0080,0,false,57.1431
41,AdjacencyMatrix,250,23477,0.7500,0.7543,2671364501,V249,1,69,27.2129,0,false,44.8465
42,AdjacencyMatrix,250,23202,0.7500,0.7454,1106417566,V249,2,62,27.1205,0,false,52.1588
43,AdjacencyMatrix,250,23297,0.7500,0.7485,3843625627,V249,3,65,32.7470,0,false,46.0034
44,AdjacencyMatrix,250,23276,0.7500,0.7478,2279564392,V249,6,63,30.3936,0,false,58.8192
45,AdjacencyMatrix,250,23382,0.7500,0.7512,728357557,V249,7,87,43.0964,0,false,59.1118
46,AdjacencyMatrix,250,23353,0.7500,0.7503,3473204818,V249,11,81,39.9076,0,false,46.7376
47,AdjacencyMatrix,250,23308,0.7500,0.7489,1910237583,V249,24,90,55.0924,0,false,52.8616
48,AdjacencyMatrix,250,23355,0.7500,0.7504,353554648,V249,2,61,33.0161,0,false,51.9835
49,AdjacencyMatrix,250,23467,0.7500,0.7540,3090659909,V249,19,71,42.4659,0,false,59.8781
50,AdjacencyMatrix,250,23419,0.7500,0.7524,1540418774,V249,11,69,40.0964,0,false,59.1558
51,AdjacencyMatrix,250,23317,0.7500,0.7491,4284631635,V249,2,66,34.4498,0,false,49.9546
52,AdjacencyMatrix,250,23300,0.7500,0.7486,2723168100,V249,1,62,30.3213,0,false,56.6450
53,AdjacencyMatrix,250,23358,0.7500,0.7505,1168855565,V249,2,55,27.9839,0,false,50.3619
54,AdjacencyMatrix,250,23371,0.7500,0.7509,3904445126,V249,3,63,29.0602,0,false,53.5124
55,AdjacencyMatrix,250,23307,0.7500,0.7488,2347768591,V249,12,64,36.2209,0,false,52.4079
56,AdjacencyMatrix,250,23379,0.7500,0.7511,789816356,V249,6,73,36.3052,0,false,46.7972
57,AdjacencyMatrix,250,23353,0.7500,0.7503,3522025817,V249,2,53,27.0803,0,false,52.4701
58,AdjacencyMatrix,250,23182,0.7500,0.7448,1963971682,V249,14,77,41.2008,0,false,55.3100
59,AdjacencyMatrix,250,23265,0.7500,0.7475,409972547,V249,1,65,37.7992,0,false,65.3226
60,AdjacencyMatrix,250,23553,0.7500,0.7567,3159642308,V249,1,62,27.3333,0,false,49.9868
61,AdjacencyMatrix,250,23304,0.7500,0.7487,1599202773,V249,1,72,29.2530,0,false,70.2056
62,AdjacencyMatrix,250,23393,0.7500,0.7516,59441138,V249,3,66,29.5221,0,false,61.5738
63,AdjacencyMatrix,250,23254,0.7500,0.7471,2808913999,V249,4,73,29.9197,0,false,50.8252
64,AdjacencyMatrix,250,23359,0.7500,0.7505,1249884364,V249,2,69,37.1687,0,false,49.8735
65,AdjacencyMatrix,250,23324,0.7500,0.7494,3983384525,V249,2,54,30.8916,0,false,50.2506
66,AdjacencyMatrix,250,23316,0.7500,0.7491,2422639390,V249,4,63,34.9398,0,false,52.1120
67,AdjacencyMatrix,250,23341,0.7500,0.7499,864271855,V249,8,72,36.8474,0,false,52.5017
68,AdjacencyMatrix,250,23387,0.7500,0.7514,3603329116,V249,14,82,47.1084,0,false,60.4715
69,AdjacencyMatrix,250,23136,0.7500,0.7433,2053418281,V249,5,69,41.0241,0,false,39.7967
70,AdjacencyMatrix,250,23391,0.7500,0.7515,482788846,V249,1,61,34.9357,0,false,52.3479
71,AdjacencyMatrix,250,23314,0.7500,0.7490,3219500607,V249,7,81,33.7108,0,false,58.0280
72,AdjacencyMatrix,250,23312,0.7500,0.7490,1667438772,V249,1,76,31.4096,0,false,53.3575
73,AdjacencyMatrix,250,23221,0.7500,0.7461,111366837,V249,9,65,35.9518,0,false,52.1362
74,AdjacencyMatrix,250,23264,0.7500,0.7474,2847701298,V249,7,65,33.7349,0,false,46.0877
75,AdjacencyMatrix,250,23243,0.7500,0.7468,1283487863,V249,7,67,36.9197,0,false,51.0462
76,AdjacencyMatrix,250,23378,0.7500,0.7511,4019309724,V249,8,67,35.8193,0,false,56.8403
77,AdjacencyMatrix,250,23203,0.7500,0.7455,2464892889,V249,2,60,29.3133,0,false,50.3124
78,AdjacencyMatrix,250,23348,0.7500,0.7501,904151554,V249,15,70,44.8072,0,false,64.2303
79,AdjacencyMatrix,250,23387,0.7500,0.7514,3652702615,V249,2,54,25.5181,0,false,46.8803
80,AdjacencyMatrix,250,23402,0.7500,0.7519,2089390680,V249,1,50,25.5542,0,false,52.8841
81,AdjacencyMatrix,250,23401,0.7500,0.7518,532711245,V249,1,68,28.9679,0,false,59.3300
82,AdjacencyMatrix,250,23333,0.7500,0.7497,3276935106,V249,2,72,36.1767,0,false,52.7352
83,AdjacencyMatrix,250,23277,0.7500,0.7479,1721069171,V249,13,84,50.1968,0,false,47.0489
84,AdjacencyMatrix,250,23404,0.7500,0.7519,158324836,V249,1,69,27.3052,0,false,52.4949
85,AdjacencyMatrix,250,23412,0.7500,0.7522,2895341197,V249,8,60,33.1968,0,false,52.8290
86,AdjacencyMatrix,250,23283,0.7500,0.7480,1337963462,V249,3,60,31.2771,0,false,70.4405
87,AdjacencyMatrix,250,23272,0.7500,0.7477,4092935123,V249,9,73,33.6667,0,false,56.0991
88,AdjacencyMatrix,250,23358,0.7500,0.7505,2538347888,V249,3,55,26.9036,0,false,51.4383
89,AdjacencyMatrix,250,23284,0.7500,0.7481,978970853,V249,5,86,33.4980,0,false,50.6127
90,AdjacencyMatrix,250,23503,0.7500,0.7551,3713663814,V249,8,68,37.3092,0,false,59.1602
91,AdjacencyMatrix,250,23284,0.7500,0.7481,2162560979,V249,4,61,32.4217,0,false,46.6154
92,AdjacencyMatrix,250,23277,0.7500,0.7479,599091144,V249,8,67,37.9639,0,false,58.4043
93,AdjacencyMatrix,250,23290,0.7500,0.7483,3343317305,V249,5,76,40.6145,0,false,59.6384
94,AdjacencyMatrix,250,23291,0.7500,0.7483,1794158070,V249,4,60,29.3815,0,false,53.7255
95,AdjacencyMatrix,250,23300,0.7500,0.7486,237386135,V249,4,57,30.0763,0,false,59.7424
96,AdjacencyMatrix,250,23355,0.7500,0.7504,2981921096,V249,3,80,28.6747,0,false,52.5021
97,AdjacencyMatrix,250,23449,0.7500,0.7534,1423737861,V249,13,73,44.9920,0,false,58.8767
98,AdjacencyMatrix,250,23381,0.7500,0.7512,4167494022,V249,7,58,33.1165,0,false,44.9478
99,AdjacencyMatrix,250,23350,0.7500,0.7502,2602210987,V249,5,70,44.2490,0,false,50.0088
100,AdjacencyMatrix,250,23282,0.7500,0.7480,1041637852,V249,1,63,31.7149,0,false,55.9350
1,AdjacencyMatrix,250,31125,1.0000,1.0000,332187569,V249,1,51,26.9357,0,false,61.4663
2,AdjacencyMatrix,250,31125,1.0000,1.0000,3085795330,V249,4,45,24.1044,0,false,62.2744
3,AdjacencyMatrix,250,31125,1.0000,1.0000,1545523795,V249,13,59,35.5141,0,false,71.0288
4,AdjacencyMatrix,250,31125,1.0000,1.0000,16252960,V249,2,46,24.9920,0,false,64.8266
5,AdjacencyMatrix,250,31125,1.0000,1.0000,2775839021,V249,4,46,29.6948,0,false,71.8751
6,AdjacencyMatrix,250,31125,1.0000,1.0000,1245920886,V249,1,45,23.1365,0,false,61.6297
7,AdjacencyMatrix,250,31125,1.0000,1.0000,3999501547,V249,1,43,24.0201,0,false,71.0491
8,AdjacencyMatrix,250,31125,1.0000,1.0000,2468371012,V249,2,50,23.3655,0,false,59.9724
9,AdjacencyMatrix,250,31125,1.0000,1.0000,925102877,V249,1,46,24.8394,0,false,75.7427
10,AdjacencyMatrix,250,31125,1.0000,1.0000,3693439338,V249,4,60,25.4378,0,false,68.3062
11,AdjacencyMatrix,250,31125,1.0000,1.0000,2158079903,V249,5,47,24.5261,0,false,71.1852
12,AdjacencyMatrix,250,31125,1.0000,1.0000,626209268,V249,1,44,25.6225,0,false,62.4987
13,AdjacencyMatrix,250,31125,1.0000,1.0000,3380506129,V249,3,56,28.0120,0,false,112.5320
14,AdjacencyMatrix,250,31125,1.0000,1.0000,1890528694,V249,3,45,24.3655,0,false,63.2439
15,AdjacencyMatrix,250,31125,1.0000,1.0000,352480859,V249,4,44,24.9839,0,false,88.3639
16,AdjacencyMatrix,250,31125,1.0000,1.0000,3133086020,V249,5,62,30.1245,0,false,73.0048
17,AdjacencyMatrix,250,31125,1.0000,1.0000,1602930485,V249,1,42,21.4618,0,false,77.2620
18,AdjacencyMatrix,250,31125,1.0000,1.0000,76964150,V249,4,48,29.1285,0,false,68.9159
19,AdjacencyMatrix,250,31125,1.0000,1.0000,2837598211,V249,20,61,41.2450,0,false,62.2376
20,AdjacencyMatrix,250,31125,1.0000,1.0000,1297076876,V249,17,59,36.6145,0,false,88.8769
21,AdjacencyMatrix,250,31125,1.0000,1.0000,4078153837,V249,11,56,31.7309,0,false,71.3533
22,AdjacencyMatrix,250,31125,1.0000,1.0000,2546670402,V249,6,47,24.6225,0,false,80.1102
23,AdjacencyMatrix,250,31125,1.0000,1.0000,1023907367,V249,5,64,27.1647,0,false,87.5294
24,AdjacencyMatrix,250,31125,1.0000,1.0000,3802730128,V249,3,49,23.9799,0,false,71.1208
25,AdjacencyMatrix,250,31125,1.0000,1.0000,2271271693,V249,9,55,33.7149,0,false,62.0026
26,AdjacencyMatrix,250,31125,1.0000,1.0000,731195558,V249,10,77,30.1727,0,false,84.3065
27,AdjacencyMatrix,250,31125,1.0000,1.0000,3507346419,V249,1,48,23.6145,0,false,59.4980
28,AdjacencyMatrix,250,31125,1.0000,1.0000,1963349484,V249,7,58,27.2570,0,false,60.4850
29,AdjacencyMatrix,250,31125,1.0000,1.0000,420108049,V249,1,37,21.0803,0,false,71.4032
30,AdjacencyMatrix,250,31125,1.0000,1.0000,3183679110,V249,19,66,41.6747,0,false,79.2299
31,AdjacencyMatrix,250,31125,1.0000,1.0000,1659628275,V249,1,52,22.7791,0,false,63.0994
32,AdjacencyMatrix,250,31125,1.0000,1.0000,119293840,V249,2,52,24.2811,0,false,71.5301
33,AdjacencyMatrix,250,31125,1.0000,1.0000,2883786901,V249,6,48,27.3614,0,false,93.4391
34,AdjacencyMatrix,250,31125,1.0000,1.0000,1377791566,V249,10,49,28.6104,0,false,74.2600
35,AdjacencyMatrix,250,31125,1.0000,1.0000,4151013027,V249,5,53,25.1406,0,false,69.1323
36,AdjacencyMatrix,250,31125,1.0000,1.0000,2617388792,V249,3,68,36.1205,0,false,66.6703
37,AdjacencyMatrix,250,31125,1.0000,1.0000,1082010457,V249,5,65,35.0562,0,false,68.8131
38,AdjacencyMatrix,250,31125,1.0000,1.0000,3842778518,V249,9,57,35.9759,0,false,72.4583
39,AdjacencyMatrix,250,31125,1.0000,1.0000,2312598883,V249,3,54,29.8072,0,false,67.5135
40,AdjacencyMatrix,250,31125,1.0000,1.0000,780084148,V249,1,38,18.8554,0,false,79.0154
41,AdjacencyMatrix,250,31125,1.0000,1.0000,3551523009,V249,7,58,35.1044,0,false,71.7696
42,AdjacencyMatrix,250,31125,1.0000,1.0000,2021325874,V249,5,55,28.6185,0,false,87.9022
43,AdjacencyMatrix,250,31125,1.0000,1.0000,506963839,V249,4,52,26.3253,0,false,78.6678
44,AdjacencyMatrix,250,31125,1.0000,1.0000,3278718700,V249,6,44,27.5542,0,false,67.9514
45,AdjacencyMatrix,250,31125,1.0000,1.0000,1745852865,V249,2,39,21.3253,0,false,59.3398
46,AdjacencyMatrix,250,31125,1.0000,1.0000,201709130,V249,11,53,31.3655,0,false,76.9900
47,AdjacencyMatrix,250,31125,1.0000,1.0000,2971013691,V249,5,66,28.1325,0,false,63.7776
48,AdjacencyMatrix,250,31125,1.0000,1.0000,1433282056,V249,3,63,28.9639,0,false,70.5743
49,AdjacencyMatrix,250,31125,1.0000,1.0000,4196771817,V249,3,45,20.6265,0,false,63.1791
50,AdjacencyMatrix,250,31125,1.0000,1.0000,2658407382,V249,4,47,26.0321,0,false,62.9476
51,AdjacencyMatrix,250,31125,1.0000,1.0000,1118636247,V249,10,53,31.8635,0,false,79.1271
52,AdjacencyMatrix,250,31125,1.0000,1.0000,3889543608,V249,1,47,22.3414,0,false,79.7301
53,AdjacencyMatrix,250,31125,1.0000,1.0000,2366075773,V249,2,42,20.6988,0,false,61.4705
54,AdjacencyMatrix,250,31125,1.0000,1.0000,824224038,V249,1,51,30.5984,0,false,68.2424
55,AdjacencyMatrix,250,31125,1.0000,1.0000,3584264299,V249,3,49,21.8474,0,false,68.1548
56,AdjacencyMatrix,250,31125,1.0000,1.0000,2048317264,V249,4,47,23.8193,0,false,71.4768
