Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
100,AdjacencyMatrix,250,7931,0.2500,0.2548,2428925428,V249,2,171,83.6787,0,false,20.0228
1,AdjacencyMatrix,250,15623,0.5000,0.5019,1671634245,V249,7,105,48.1968,0,false,33.1178
2,AdjacencyMatrix,250,15548,0.5000,0.4995,86028110,V249,20,117,66.6466,0,false,32.7023
3,AdjacencyMatrix,250,15779,0.5000,0.5070,2794288471,V249,16,102,61.8635,0,false,36.7665
4,AdjacencyMatrix,250,15510,0.5000,0.4983,1211438136,V249,5,95,48.9398,0,false,41.5314
5,AdjacencyMatrix,250,15464,0.5000,0.4968,3929198397,V249,8,107,59.7108,0,false,32.6505
6,AdjacencyMatrix,250,15753,0.5000,0.5061,2343204362,V249,34,126,73.7269,0,false,34.5516
7,AdjacencyMatrix,250,15383,0.5000,0.4942,761270627,V249,37,123,78.5341,0,false,43.8642
8,AdjacencyMatrix,250,15630,0.5000,0.5022,3480409388,V249,9,123,68.9116,0,false,45.0383
9,AdjacencyMatrix,250,15635,0.5000,0.5023,1906118253,V249,17,117,63.8715,0,false,36.4722
10,AdjacencyMatrix,250,15554,0.5000,0.4997,322945518,V249,8,105,45.5502,0,false,32.2406
11,AdjacencyMatrix,250,15613,0.5000,0.5016,3031024379,V249,8,109,55.2490,0,false,40.8009
12,AdjacencyMatrix,250,15535,0.5000,0.4991,1453769544,V249,8,97,54.9799,0,false,37.0252
13,AdjacencyMatrix,250,15548,0.5000,0.4995,4167496005,V249,2,84,37.3092,0,false,32.7607
14,AdjacencyMatrix,250,15654,0.5000,0.5029,2581399270,V249,1,90,49.1727,0,false,29.1748
15,AdjacencyMatrix,250,15465,0.5000,0.4969,990995335,V249,2,85,47.4378,0,false,36.6291
16,AdjacencyMatrix,250,15492,0.5000,0.4977,3703508396,V249,7,109,59.0723,0,false,41.3049
17,AdjacencyMatrix,250,15435,0.5000,0.4959,2126679161,V249,3,100,48.0602,0,false,32.8378
18,AdjacencyMatrix,250,15678,0.5000,0.5037,540427626,V249,18,84,50.9277,0,false,33.1298
19,AdjacencyMatrix,250,15479,0.5000,0.4973,3250302287,V249,3,83,39.0964,0,false,36.7671
20,AdjacencyMatrix,250,15451,0.5000,0.4964,1667582652,V249,5,113,55.6747,0,false,32.6717
21,AdjacencyMatrix,250,15584,0.5000,0.5007,80807617,V249,39,128,86.0723,0,false,36.9280
22,AdjacencyMatrix,250,15770,0.5000,0.5067,2793836478,V249,6,109,58.3494,0,false,33.6816
23,AdjacencyMatrix,250,15574,0.5000,0.5004,1209591343,V249,8,114,63.7671,0,false,37.0977
24,AdjacencyMatrix,250,15622,0.5000,0.5019,3922895204,V249,8,106,51.0763,0,false,33.2776
25,AdjacencyMatrix,250,15603,0.5000,0.5013,2337766469,V249,4,91,47.7309,0,false,41.4814
26,AdjacencyMatrix,250,15595,0.5000,0.5010,760215434,V249,1,105,43.8233,0,false,36.7456
27,AdjacencyMatrix,250,15725,0.5000,0.5052,3473287595,V249,11,95,50.2169,0,false,33.2466
28,AdjacencyMatrix,250,15560,0.5000,0.4999,1888191360,V249,1,104,52.4819,0,false,36.5221
29,AdjacencyMatrix,250,15556,0.5000,0.4998,305142025,V249,2,87,45.3454,0,false,36.3734
30,AdjacencyMatrix,250,15445,0.5000,0.4962,3016799286,V249,9,89,46.9076,0,false,40.4699
31,AdjacencyMatrix,250,15529,0.5000,0.4989,1437566651,V249,3,86,37.2811,0,false,32.7730
32,AdjacencyMatrix,250,15600,0.5000,0.5012,4145742312,V249,10,90,51.7309,0,false,37.1016
33,AdjacencyMatrix,250,15465,0.5000,0.4969,2564021377,V249,16,101,58.8153,0,false,36.7422
34,AdjacencyMatrix,250,15542,0.5000,0.4993,982532342,V249,6,87,40.8594,0,false,40.9763
35,AdjacencyMatrix,250,15585,0.5000,0.5007,3699888103,V249,5,89,43.2651,0,false,36.4225
36,AdjacencyMatrix,250,15641,0.5000,0.5025,2116594668,V249,5,96,46.0562,0,false,32.7491
37,AdjacencyMatrix,250,15492,0.5000,0.4977,529894033,V249,7,92,45.8876,0,false,36.7265
38,AdjacencyMatrix,250,15380,0.5000,0.4941,3242164894,V249,2,100,46.3253,0,false,40.1823
39,AdjacencyMatrix,250,15563,0.5000,0.5000,1663202559,V249,11,98,45.3976,0,false,32.8756
40,AdjacencyMatrix,250,15456,0.5000,0.4966,77664724,V249,3,127,59.7510,0,false,40.0689
41,AdjacencyMatrix,250,15606,0.5000,0.5014,2793383485,V249,4,89,48.7510,0,false,32.5394
42,AdjacencyMatrix,250,15582,0.5000,0.5006,1206087550,V249,15,126,56.4739,0,false,36.8477
43,AdjacencyMatrix,250,15624,0.5000,0.5020,3918418811,V249,1,107,48.1566,0,false,33.1613
44,AdjacencyMatrix,250,15533,0.5000,0.4991,2332307276,V249,26,110,58.8474,0,false,36.2808
45,AdjacencyMatrix,250,15559,0.5000,0.4999,749326841,V249,3,100,44.1727,0,false,36.3971
46,AdjacencyMatrix,250,15470,0.5000,0.4970,3461764402,V249,7,94,52.5542,0,false,28.7126
47,AdjacencyMatrix,250,15572,0.5000,0.5003,1870925367,V249,13,106,57.9799,0,false,36.9446
48,AdjacencyMatrix,250,15457,0.5000,0.4966,288348432,V249,8,104,54.7550,0,false,32.5607
49,AdjacencyMatrix,250,15480,0.5000,0.4973,2996245493,V249,15,87,48.6908,0,false,36.7821
50,AdjacencyMatrix,250,15700,0.5000,0.5044,1414025558,V249,6,92,46.4859,0,false,32.9628
51,AdjacencyMatrix,250,15497,0.5000,0.4979,4123499719,V249,8,97,43.8353,0,false,36.8584
52,AdjacencyMatrix,250,15564,0.5000,0.5000,2541807984,V249,12,98,55.8635,0,false,36.5103
53,AdjacencyMatrix,250,15559,0.5000,0.4999,958811649,V249,12,86,46.4659,0,false,36.7891
54,AdjacencyMatrix,250,15586,0.5000,0.5008,3671103710,V249,25,131,74.6104,0,false,36.6095
55,AdjacencyMatrix,250,15590,0.5000,0.5009,2088135475,V249,2,104,46.1647,0,false,32.5981
56,AdjacencyMatrix,250,15585,0.5000,0.5007,501094140,V249,8,96,40.8153,0,false,36.8161
57,AdjacencyMatrix,250,15519,0.5000,0.4986,3214097901,V249,3,91,45.8353,0,false,33.1071
58,AdjacencyMatrix,250,15639,0.5000,0.5025,1628743866,V249,3,116,41.7510,0,false,32.8486
59,AdjacencyMatrix,250,15558,0.5000,0.4999,42156931,V249,7,104,59.2530,0,false,40.9769
60,AdjacencyMatrix,250,15513,0.5000,0.4984,2758587792,V249,1,110,58.2088,0,false,48.3058
61,AdjacencyMatrix,250,15737,0.5000,0.5056,1188284057,V249,31,127,70.4739,0,false,35.0665
62,AdjacencyMatrix,250,15510,0.5000,0.4983,3903335318,V249,26,112,64.4779,0,false,36.1725
63,AdjacencyMatrix,250,15553,0.5000,0.4997,2320458283,V249,1,93,54.2329,0,false,37.2563
64,AdjacencyMatrix,250,15540,0.5000,0.4993,739044248,V249,10,109,50.3213,0,false,36.8169
65,AdjacencyMatrix,250,15491,0.5000,0.4977,3451406909,V249,1,87,41.0924,0,false,36.6201
66,AdjacencyMatrix,250,15490,0.5000,0.4977,1868452074,V249,3,98,47.0000,0,false,36.7008
67,AdjacencyMatrix,250,15655,0.5000,0.5030,285935339,V249,1,86,46.2289,0,false,33.0879
68,AdjacencyMatrix,250,15684,0.5000,0.5039,2994454700,V249,22,128,60.5783,0,false,37.1292
69,AdjacencyMatrix,250,15654,0.5000,0.5029,1412524265,V249,12,87,44.0964,0,false,36.7774
70,AdjacencyMatrix,250,15481,0.5000,0.4974,4125841826,V249,16,116,62.0120,0,false,40.7001
71,AdjacencyMatrix,250,15428,0.5000,0.4957,2547136791,V249,12,115,54.8153,0,false,36.6075
72,AdjacencyMatrix,250,15737,0.5000,0.5056,964150756,V249,10,85,48.6988,0,false,33.5786
73,AdjacencyMatrix,250,15384,0.5000,0.4943,3673351817,V249,12,117,56.2771,0,false,36.6945
74,AdjacencyMatrix,250,15517,0.5000,0.4985,2091247382,V249,32,118,71.9036,0,false,40.6950
75,AdjacencyMatrix,250,15539,0.5000,0.4992,513237247,V249,11,85,48.0803,0,false,33.2791
76,AdjacencyMatrix,250,15656,0.5000,0.5030,3223203808,V249,7,88,49.7831,0,false,40.4708
77,AdjacencyMatrix,250,15639,0.5000,0.5025,1644649773,V249,7,110,42.5141,0,false,36.7240
78,AdjacencyMatrix,250,15594,0.5000,0.5010,61981338,V249,4,107,57.2811,0,false,33.7534
79,AdjacencyMatrix,250,15488,0.5000,0.4976,2771311199,V249,5,84,46.6104,0,false,32.7138
80,AdjacencyMatrix,250,15515,0.5000,0.4985,1184561064,V249,9,79,41.3655,0,false,36.8822
81,AdjacencyMatrix,250,15753,0.5000,0.5061,3897355025,V249,3,98,51.6988,0,false,45.3383
82,AdjacencyMatrix,250,15624,0.5000,0.5020,2324896990,V249,14,104,51.9317,0,false,36.8703
83,AdjacencyMatrix,250,15645,0.5000,0.5027,743282955,V249,5,121,55.0361,0,false,32.9810
84,AdjacencyMatrix,250,15679,0.5000,0.5037,3451771516,V249,11,98,53.2289,0,false,32.9356
85,AdjacencyMatrix,250,15407,0.5000,0.4950,1865303781,V249,27,128,79.0040,0,false,36.3792
86,AdjacencyMatrix,250,15456,0.5000,0.4966,282126646,V249,10,83,44.7470,0,false,32.9866
87,AdjacencyMatrix,250,15393,0.5000,0.4946,2991234007,V249,11,85,49.1807,0,false,32.6759
88,AdjacencyMatrix,250,15546,0.5000,0.4995,1405704072,V249,11,111,51.7550,0,false,36.2287
89,AdjacencyMatrix,250,15590,0.5000,0.5009,4118631433,V249,6,84,41.9639,0,false,33.6994
90,AdjacencyMatrix,250,15435,0.5000,0.4959,2534393998,V249,11,97,48.2289,0,false,36.4559
91,AdjacencyMatrix,250,15694,0.5000,0.5042,951849763,V249,5,91,44.5823,0,false,37.2176
92,AdjacencyMatrix,250,15707,0.5000,0.5046,3664719124,V249,8,116,61.0602,0,false,37.4025
93,AdjacencyMatrix,250,15561,0.5000,0.5000,2083456389,V249,7,96,49.3695,0,false,40.8330
94,AdjacencyMatrix,250,15511,0.5000,0.4983,505623854,V249,12,115,75.2088,0,false,32.7730
95,AdjacencyMatrix,250,15437,0.5000,0.4960,3213779715,V249,12,92,45.3815,0,false,36.5015
96,AdjacencyMatrix,250,15716,0.5000,0.5049,1630573780,V249,12,127,70.5863,0,false,33.4546
97,AdjacencyMatrix,250,15502,0.5000,0.4981,44746545,V249,3,91,47.9157,0,false,32.8258
98,AdjacencyMatrix,250,15540,0.5000,0.4993,2752967806,V249,5,112,57.3253,0,false,36.7322
99,AdjacencyMatrix,250,15459,0.5000,0.4967,1170148671,V249,13,89,54.4900,0,false,36.2258
100,AdjacencyMatrix,250,15613,0.5000,0.5016,3882656032,V249,6,82,40.5462,0,false,44.9097
1,AdjacencyMatrix,250,23359,0.7500,0.7505,3154422349,V249,6,73,31.9036,0,false,48.6962
2,AdjacencyMatrix,250,23241,0.7500,0.7467,1588136214,V249,1,67,27.7912,0,false,53.7707
3,AdjacencyMatrix,250,23327,0.7500,0.7495,27090679,V249,15,83,42.6426,0,false,47.1020
4,AdjacencyMatrix,250,23359,0.7500,0.7505,2753635140,V249,22,101,52.1687,0,false,47.9273
5,AdjacencyMatrix,250,23295,0.7500,0.7484,1185965205,V249,4,69,37.1245,0,false,47.9357
6,AdjacencyMatrix,250,23218,0.7500,0.7460,3913534466,V249,2,66,29.5984,0,false,55.2111
7,AdjacencyMatrix,250,23314,0.7500,0.7490,2354720131,V249,5,68,35.8193,0,false,54.0922
8,AdjacencyMatrix,250,23170,0.7500,0.7444,794763396,V249,10,64,38.9197,0,false,53.2274
9,AdjacencyMatrix,250,23318,0.7500,0.7492,3527474957,V249,7,65,35.1446,0,false,47.8742
10,AdjacencyMatrix,250,23375,0.7500,0.7510,1960424822,V249,10,60,36.9799,0,false,53.8508
11,AdjacencyMatrix,250,23363,0.7500,0.7506,400071587,V249,3,86,38.2369,0,false,59.9161
12,AdjacencyMatrix,250,23338,0.7500,0.7498,3139811648,V249,22,96,52.1767,0,false,53.8092
13,AdjacencyMatrix,250,23279,0.7500,0.7479,1579030413,V249,25,88,51.8072,0,false,48.2224
14,AdjacencyMatrix,250,23465,0.7500,0.7539,12843978,V249,1,55,26.4940,0,false,48.2474
15,AdjacencyMatrix,250,23361,0.7500,0.7506,2741656039,V249,2,65,35.9598,0,false,48.3040
16,AdjacencyMatrix,250,23303,0.7500,0.7487,1175411804,V249,4,57,31.1486,0,false,42.2116
17,AdjacencyMatrix,250,23296,0.7500,0.7485,3898899165,V249,6,64,29.7992,0,false,53.6644
18,AdjacencyMatrix,250,23388,0.7500,0.7514,2337020430,V249,10,80,45.9839,0,false,47.9610
19,AdjacencyMatrix,250,23429,0.7500,0.7527,769769095,V249,1,49,28.5301,0,false,66.5774
20,AdjacencyMatrix,250,23416,0.7500,0.7523,3516894756,V249,8,90,37.7831,0,false,54.2586
21,AdjacencyMatrix,250,23359,0.7500,0.7505,1956994421,V249,12,73,42.9920,0,false,61.6498
22,AdjacencyMatrix,250,23216,0.7500,0.7459,403914886,V249,7,62,31.7229,0,false,53.7466
23,AdjacencyMatrix,250,23293,0.7500,0.7484,3138450147,V249,4,75,29.6546,0,false,47.8693
24,AdjacencyMatrix,250,23299,0.7500,0.7486,1570986612,V249,2,67,28.4297,0,false,53.8779
25,AdjacencyMatrix,250,23468,0.7500,0.7540,9470877,V249,2,64,30.1847,0,false,47.9393
26,AdjacencyMatrix,250,23248,0.7500,0.7469,2737216738,V249,14,83,42.3012,0,false,59.7510
27,AdjacencyMatrix,250,23357,0.7500,0.7504,1183911403,V249,6,64,33.1727,0,false,50.3755
28,AdjacencyMatrix,250,23490,0.7500,0.7547,3916974764,V249,3,73,34.3454,0,false,48.3601
29,AdjacencyMatrix,250,23368,0.7500,0.7508,2351545729,V249,9,63,34.6426,0,false,49.5339
30,AdjacencyMatrix,250,23458,0.7500,0.7537,787224094,V249,11,71,38.0884,0,false,48.0703
31,AdjacencyMatrix,250,23255,0.7500,0.7471,3515011055,V249,1,62,29.7912,0,false,47.3716
32,AdjacencyMatrix,250,23230,0.7500,0.7463,1947075220,V249,1,54,28.7791,0,false,53.4587
33,AdjacencyMatrix,250,23292,0.7500,0.7483,385232885,V249,5,70,45.5462,0,false,48.0023
34,AdjacencyMatrix,250,23390,0.7500,0.7515,3112986846,V249,7,59,31.7510,0,false,48.2154
35,AdjacencyMatrix,250,23285,0.7500,0.7481,1546253711,V249,4,69,39.8112,0,false,65.8390
36,AdjacencyMatrix,250,23355,0.7500,0.7504,4292085972,V249,7,69,40.8153,0,false,43.5580
37,AdjacencyMatrix,250,23338,0.7500,0.7498,2720546837,V249,1,59,32.1446,0,false,47.9834
38,AdjacencyMatrix,250,23315,0.7500,0.7491,1153261502,V249,1,62,31.9960,0,false,53.8759
39,AdjacencyMatrix,250,23256,0.7500,0.7472,3886871363,V249,18,85,48.2450,0,false,53.2964
40,AdjacencyMatrix,250,23450,0.7500,0.7534,2324720328,V249,2,70,31.7189,0,false,42.3652
41,AdjacencyMatrix,250,23401,0.7500,0.7518,751793693,V249,22,71,48.3735,0,false,48.2509
42,AdjacencyMatrix,250,23447,0.7500,0.7533,3480534554,V249,5,57,34.3373,0,false,60.3216
43,AdjacencyMatrix,250,23338,0.7500,0.7498,1926683519,V249,6,70,34.6145,0,false,47.7861
44,AdjacencyMatrix,250,23422,0.7500,0.7525,359270484,V249,2,65,35.8313,0,false,55.9779
45,AdjacencyMatrix,250,23414,0.7500,0.7523,3095793845,V249,3,74,44.0442,0,false,48.0375
46,AdjacencyMatrix,250,23307,0.7500,0.7488,1528924110,V249,6,68,40.0964,0,false,53.9780
47,AdjacencyMatrix,250,23304,0.7500,0.7487,4262908271,V249,5,67,36.8835,0,false,49.7638
48,AdjacencyMatrix,250,23341,0.7500,0.7499,2697773336,V249,7,71,39.9518,0,false,67.1572
49,AdjacencyMatrix,250,23174,0.7500,0.7445,1150868001,V249,6,66,30.1566,0,false,48.4554
50,AdjacencyMatrix,250,23203,0.7500,0.7455,3880789962,V249,5,84,39.1687,0,false,83.2170
51,AdjacencyMatrix,250,23229,0.7500,0.7463,2352252427,V249,4,66,30.4940,0,false,53.6409
52,AdjacencyMatrix,250,23380,0.7500,0.7512,793218092,V249,1,64,32.2289,0,false,55.9790
53,AdjacencyMatrix,250,23463,0.7500,0.7538,3528826653,V249,3,73,39.8835,0,false,47.8064
54,AdjacencyMatrix,250,23310,0.7500,0.7489,1961196918,V249,1,66,31.4418,0,false,59.5607
55,AdjacencyMatrix,250,23232,0.7500,0.7464,405588883,V249,4,57,35.0120,0,false,54.6531
56,AdjacencyMatrix,250,23303,0.7500,0.7487,3140664544,V249,4,68,33.0924,0,false,53.6805
57,AdjacencyMatrix,250,23407,0.7500,0.7520,1580353909,V249,6,72,37.6667,0,false,54.7048
58,AdjacencyMatrix,250,23381,0.7500,0.7512,19964274,V249,6,78,34.5261,0,false,51.6106
59,AdjacencyMatrix,250,23286,0.7500,0.7481,2751773335,V249,4,61,29.2691,0,false,48.3339
60,AdjacencyMatrix,250,23410,0.7500,0.7521,1185372700,V249,6,62,33.6426,0,false,54.7930
61,AdjacencyMatrix,250,23345,0.7500,0.7500,3920362361,V249,2,80,40.0602,0,false,42.5457
62,AdjacencyMatrix,250,23440,0.7500,0.7531,2348022826,V249,3,75,35.4137,0,false,61.4100
63,AdjacencyMatrix,250,23334,0.7500,0.7497,794619991,V249,18,72,45.8755,0,false,54.2695
64,AdjacencyMatrix,250,23314,0.7500,0.7490,3529613552,V249,2,57,29.6867,0,false,54.2569
65,AdjacencyMatrix,250,23326,0.7500,0.7494,1970402617,V249,5,61,34.2129,0,false,55.2109
66,AdjacencyMatrix,250,23324,0.7500,0.7494,411861882,V249,2,60,31.3815,0,false,57.5113
67,AdjacencyMatrix,250,23175,0.7500,0.7446,3150875443,V249,1,93,38.5181,0,false,50.7560
68,AdjacencyMatrix,250,23362,0.7500,0.7506,1586992808,V249,1,52,25.7149,0,false,53.3684
69,AdjacencyMatrix,250,23221,0.7500,0.7461,25018773,V249,1,61,29.3373,0,false,53.4352
70,AdjacencyMatrix,250,23325,0.7500,0.7494,2757950034,V249,1,56,23.3373,0,false,47.7071
71,AdjacencyMatrix,250,23362,0.7500,0.7506,1190736299,V249,6,61,35.8313,0,false,47.7006
72,AdjacencyMatrix,250,23302,0.7500,0.7487,3919468360,V249,3,61,29.5100,0,false,53.7356
73,AdjacencyMatrix,250,23420,0.7500,0.7524,2357773125,V249,3,51,26.3655,0,false,53.5966
74,AdjacencyMatrix,250,23347,0.7500,0.7501,796122790,V249,1,51,25.1767,0,false,53.6607
75,AdjacencyMatrix,250,23251,0.7500,0.7470,3530149451,V249,24,102,62.3012,0,false,48.2466
76,AdjacencyMatrix,250,23266,0.7500,0.7475,1963142616,V249,8,61,35.3735,0,false,47.6393
77,AdjacencyMatrix,250,23285,0.7500,0.7481,395837581,V249,3,57,28.8795,0,false,64.3027
78,AdjacencyMatrix,250,23342,0.7500,0.7499,3142529242,V249,4,57,29.4699,0,false,58.8843
79,AdjacencyMatrix,250,23388,0.7500,0.7514,1588948507,V249,3,60,32.6386,0,false,72.7745
80,AdjacencyMatrix,250,23432,0.7500,0.7528,53606772,V249,2,68,33.6345,0,false,55.9884
81,AdjacencyMatrix,250,23454,0.7500,0.7535,2798766733,V249,4,60,36.5382,0,false,58.0160
82,AdjacencyMatrix,250,23281,0.7500,0.7480,1242510098,V249,5,71,31.4940,0,false,58.3082
83,AdjacencyMatrix,250,23374,0.7500,0.7510,3981148159,V249,11,81,43.1004,0,false,59.8816
84,AdjacencyMatrix,250,23372,0.7500,0.7509,2430065624,V249,56,134,91.1004,0,false,51.5191
85,AdjacencyMatrix,250,23331,0.7500,0.7496,867008789,V249,1,67,36.6225,0,false,59.7503
86,AdjacencyMatrix,250,23280,0.7500,0.7480,3613451850,V249,5,65,31.5060,0,false,55.6793
87,AdjacencyMatrix,250,23320,0.7500,0.7492,2055382315,V249,9,73,41.9237,0,false,54.4960
88,AdjacencyMatrix,250,23449,0.7500,0.7534,495047880,V249,3,65,29.5382,0,false,54.9404
89,AdjacencyMatrix,250,23430,0.7500,0.7528,3230171041,V249,2,63,32.4337,0,false,48.9003
90,AdjacencyMatrix,250,23446,0.7500,0.7533,1664299106,V249,1,70,28.9518,0,false,57.6086
91,AdjacencyMatrix,250,23400,0.7500,0.7518,109792271,V249,9,62,33.0000,0,false,50.0575
92,AdjacencyMatrix,250,23452,0.7500,0.7535,2839878332,V249,10,66,34.7671,0,false,50.0148
93,AdjacencyMatrix,250,23482,0.7500,0.7544,1275197997,V249,9,71,35.1767,0,false,48.7938
94,AdjacencyMatrix,250,23260,0.7500,0.7473,4004945358,V249,4,63,37.5743,0,false,48.9915
95,AdjacencyMatrix,250,23309,0.7500,0.7489,2440318023,V249,12,77,40.5823,0,false,54.2918
96,AdjacencyMatrix,250,23272,0.7500,0.7477,880992788,V249,17,69,43.2450,0,false,44.3280
97,AdjacencyMatrix,250,23200,0.7500,0.7454,3605602749,V249,6,73,36.7510,0,false,43.2485
98,AdjacencyMatrix,250,23244,0.7500,0.7468,2033921014,V249,6,56,27.6908,0,false,50.5118
99,AdjacencyMatrix,250,23358,0.7500,0.7505,469760379,V249,6,83,39.9679,0,false,49.3492
100,AdjacencyMatrix,250,23415,0.7500,0.7523,3199356440,V249,9,62,39.0361,0,false,61.6826
1,AdjacencyMatrix,250,31125,1.0000,1.0000,2492349157,V249,6,49,26.5301,0,false,66.5718
2,AdjacencyMatrix,250,31125,1.0000,1.0000,950381822,V249,4,48,29.3655,0,false,76.7093
3,AdjacencyMatrix,250,31125,1.0000,1.0000,3717652983,V249,2,54,22.6426,0,false,85.9735
4,AdjacencyMatrix,250,31125,1.0000,1.0000,2194421148,V249,6,51,30.9679,0,false,75.7073
5,AdjacencyMatrix,250,31125,1.0000,1.0000,659702213,V249,17,70,43.4056,0,false,92.5600
6,AdjacencyMatrix,250,31125,1.0000,1.0000,3437106874,V249,2,43,21.8313,0,false,76.2945
7,AdjacencyMatrix,250,31125,1.0000,1.0000,1903438839,V249,14,67,34.0843,0,false,85.6606
8,AdjacencyMatrix,250,31125,1.0000,1.0000,382323904,V249,3,62,23.4900,0,false,74.8545
9,AdjacencyMatrix,250,31125,1.0000,1.0000,3142501365,V249,4,50,24.4659,0,false,64.3151
10,AdjacencyMatrix,250,31125,1.0000,1.0000,1597839030,V249,2,44,21.1245,0,false,75.9937
11,AdjacencyMatrix,250,31125,1.0000,1.0000,65019795,V249,3,55,26.9719,0,false,78.6080
12,AdjacencyMatrix,250,31125,1.0000,1.0000,2829397756,V249,1,53,23.0723,0,false,78.3076
13,AdjacencyMatrix,250,31125,1.0000,1.0000,1311265821,V249,11,49,33.3454,0,false,98.1701
14,AdjacencyMatrix,250,31125,1.0000,1.0000,4121317982,V249,2,49,21.1647,0,false,79.9757
15,AdjacencyMatrix,250,31125,1.0000,1.0000,2593654547,V249,1,48,26.3012,0,false,79.9216
16,AdjacencyMatrix,250,31125,1.0000,1.0000,1064699012,V249,2,31,18.1486,0,false,59.6414
17,AdjacencyMatrix,250,31125,1.0000,1.0000,3810543373,V249,1,45,23.0643,0,false,75.3716
18,AdjacencyMatrix,250,31125,1.0000,1.0000,2275269238,V249,2,57,33.4739,0,false,90.0162
19,AdjacencyMatrix,250,31125,1.0000,1.0000,757062103,V249,2,44,22.2329,0,false,75.5433
20,AdjacencyMatrix,250,31125,1.0000,1.0000,3516729964,V249,15,75,42.1647,0,false,66.7999
21,AdjacencyMatrix,250,31125,1.0000,1.0000,1972933829,V249,7,53,27.0321,0,false,70.5357
22,AdjacencyMatrix,250,31125,1.0000,1.0000,435195194,V249,9,56,26.7791,0,false,76.3497
23,AdjacencyMatrix,250,31125,1.0000,1.0000,3196879255,V249,5,60,26.1285,0,false,69.7375
24,AdjacencyMatrix,250,31125,1.0000,1.0000,1663658620,V249,2,44,24.5542,0,false,67.1681
25,AdjacencyMatrix,250,31125,1.0000,1.0000,124570185,V249,5,49,29.6225,0,false,74.8912
26,AdjacencyMatrix,250,31125,1.0000,1.0000,2885675546,V249,2,45,25.0000,0,false,76.7275
27,AdjacencyMatrix,250,31125,1.0000,1.0000,1353317211,V249,2,45,23.2088,0,false,74.6234
28,AdjacencyMatrix,250,31125,1.0000,1.0000,4112526472,V249,4,49,26.2610,0,false,72.8527
29,AdjacencyMatrix,250,31125,1.0000,1.0000,2574950337,V249,8,61,35.0602,0,false,64.2847
30,AdjacencyMatrix,250,31125,1.0000,1.0000,1028679102,V249,1,49,24.5582,0,false,64.2539
31,AdjacencyMatrix,250,31125,1.0000,1.0000,3776821963,V249,6,59,35.0000,0,false,62.9139
32,AdjacencyMatrix,250,31125,1.0000,1.0000,2229250128,V249,1,59,21.2410,0,false,63.6285
33,AdjacencyMatrix,250,31125,1.0000,1.0000,683067693,V249,1,47,21.4096,0,false,60.6861
34,AdjacencyMatrix,250,31125,1.0000,1.0000,3427977554,V249,11,58,29.8876,0,false,63.6674
35,AdjacencyMatrix,250,31125,1.0000,1.0000,1880733419,V249,2,50,20.9839,0,false,71.4000
36,AdjacencyMatrix,250,31125,1.0000,1.0000,341155784,V249,5,45,22.6104,0,false,63.3495
37,AdjacencyMatrix,250,31125,1.0000,1.0000,3088709345,V249,4,48,23.7108,0,false,64.7286
38,AdjacencyMatrix,250,31125,1.0000,1.0000,1542701010,V249,1,66,30.2490,0,false,79.1745
39,AdjacencyMatrix,250,31125,1.0000,1.0000,11393775,V249,3,48,24.4739,0,false,57.4702
40,AdjacencyMatrix,250,31125,1.0000,1.0000,2754185136,V249,4,46,21.8876,0,false,55.2096
41,AdjacencyMatrix,250,31125,1.0000,1.0000,1200266701,V249,1,55,22.2490,0,false,62.9284
42,AdjacencyMatrix,250,31125,1.0000,1.0000,3947220462,V249,2,58,25.3253,0,false,71.1312
43,AdjacencyMatrix,250,31125,1.0000,1.0000,2407152527,V249,10,52,32.6787,0,false,60.2962
44,AdjacencyMatrix,250,31125,1.0000,1.0000,858085092,V249,5,53,30.0924,0,false,62.4764
45,AdjacencyMatrix,250,31125,1.0000,1.0000,3605173753,V249,4,51,30.3373,0,false,70.7282
46,AdjacencyMatrix,250,31125,1.0000,1.0000,2064919718,V249,2,46,21.6667,0,false,71.3271
47,AdjacencyMatrix,250,31125,1.0000,1.0000,525424883,V249,1,43,22.2329,0,false,78.5037
48,AdjacencyMatrix,250,31125,1.0000,1.0000,3288420644,V249,2,58,23.3896,0,false,71.5587
49,AdjacencyMatrix,250,31125,1.0000,1.0000,1750490509,V249,2,44,21.1687,0,false,63.9727
50,AdjacencyMatrix,250,31125,1.0000,1.0000,204850974,V249,3,47,24.7952,0,false,74.2299
51,AdjacencyMatrix,250,31125,1.0000,1.0000,2963710835,V249,2,45,21.9880,0,false,71.4150
52,AdjacencyMatrix,250,31125,1.0000,1.0000,1424553600,V249,2,42,25.0402,0,false,70.9957
53,AdjacencyMatrix,250,31125,1.0000,1.0000,4179832761,V249,3,54,29.7390,0,false,71.4382
54,AdjacencyMatrix,250,31125,1.0000,1.0000,2640381226,V249,1,40,18.5100,0,false,71.5435
55,AdjacencyMatrix,250,31125,1.0000,1.0000,1100723391,V249,6,65,28.2731,0,false,74.8825
56,AdjacencyMatrix,250,31125,1.0000,1.0000,3860392952,V249,2,49,23.1285,0,false,54.8585
57,AdjacencyMatrix,250,31125,1.0000,1.0000,2305529917,V249,8,62,35.1647,0,false,79.0458
